,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,text,result_type,perturbed_text
1341,2.0,63.0,2.0,0.1435248255729675,"The Discreet Charm of the Very Bourgeois Toy [[Store]]? F.A.O. [[Schwarz]] may be shuttered and dark, but its catalog is somersaulting back in the direction of well-heeled children and the adults who indulge them.",0.0,0.9269603490829468,"The Discreet Charm of the Very Bourgeois Toy Shop? F.A.O. Black may be shuttered and dark, but its catalog is somersaulting back in the direction of well-heeled children and the adults who indulge them.",1,
7595,0.0,43.0,0.0,0.2136955261230468,"Around the world Ukrainian presidential candidate Viktor [[Yushchenko]] was poisoned with the most harmful known dioxin, which is contained in Agent Orange, a scientist who analyzed his blood said Friday.",3.0,0.5697548389434814,"Around the world Ukrainian presidential candidate Viktor Yushchеnko was poisoned with the most harmful known dioxin, which is contained in Agent Orange, a scientist who analyzed his blood said Friday.",1,
7587,3.0,68.0,3.0,0.0034643411636352,[[Hobbit-finding]] [[Boffins]] in science top 10 [[AP]] - Australian scientists who helped discover a species of tiny humans nicknamed [[Hobbits]] have been hailed for making the second most important scientific achievement of 2004.,0.0,0.5342308282852173,Hobbit-findiոg Boffns in science top 10 HECTARES - Australian scientists who helped discover a species of tiny humans nicknamed Frodo have been hailed for making the second most important scientific achievement of 2004.,1,
2563,0.0,46.0,0.0,0.0038638710975646,Experts dampen bird flu fears International health officials at an emergency meeting in [[Bangkok]] Monday said there is no evidence that bird flu has been passed from one human to another.,3.0,0.8238230347633362,Experts dampen bird flu fears International health officials at an emergency meeting in Bangko𝒌 Monday said there is no evidence that bird flu has been passed from one human to another.,1,
2519,0.0,48.0,0.0,0.0032142400741577,"Half of men on [[Pitcairn]] Island on trial for alleged sex abuse a small, prefabricated affair, consisting of just six cells. They have an incentive to build it well: seven of them could soon be living there.",3.0,0.9989020228385924,"Half of men on Pi𝚝cairn Island on trial for alleged sex abuse a small, prefabricated affair, consisting of just six cells. They have an incentive to build it well: seven of them could soon be living there.",1,
1036,2.0,49.0,2.0,0.3326078653335571,"Samsung Says It Will Expand Chip Factories The Samsung Electronics Company, the Korean electronics giant, said Monday that it would [[invest]] \$23.7 billion in new chip production lines over the next six years.",3.0,0.6912741661071777,"Samsung Says It Will Expand Chip Factories The Samsung Electronics Company, the Korean electronics giant, said Monday that it would iոvest \$23.7 billion in new chip production lines over the next six years.",1,
1163,2.0,123.0,2.0,0.0245513319969177,"The [[Next]] Shock: Not Oil, but Debt The American [[economic]] [[ship]], which has weathered the recent [[run-up]] in [[crude]] oil [[prices]], may be more vulnerable to sudden [[surges]] in the price of money.",3.0,0.5838635563850403,"The Future Shock: Not Oil, but Debt The American eϲonomic ships, which has weathered the recent runu-p in rough oil pⲅices, may be more vulnerable to sudden soar in the price of money.",1,
2735,2.0,80.0,2.0,0.0008484125137329,"Tokyo [[Stocks]] Turn Lower by Midday  [[TOKYO]] ([[Reuters]]) - Tokyo's Nikkei fell 0.19 percent by  midday on Wednesday, erasing initial gains and extending losses  into a ninth straight day as worries about high oil prices and  domestic economic uncertainty hit exporters and tech stocks.",0.0,0.5465481281280518,"Tokyo Sotcks Turn Lower by Midday  JAPAN (Journalist) - Tokyo's Nikkei fell 0.19 percent by  midday on Wednesday, erasing initial gains and extending losses  into a ninth straight day as worries about high oil prices and  domestic economic uncertainty hit exporters and tech stocks.",1,
7580,1.0,159.0,1.0,0.0004838705062866,"[[England]] labour but find their [[second]] wind This was not an easy day on which to play [[cricket]]. The sun shone [[brilliantly]] enough but for all of the [[opening]] [[day]] of the [[series]] a buffeting westerly [[crosswind]] flapped the trouser [[legs]] of the [[players]], [[put]] ",3.0,0.7687550783157349,"Engalnd labour but find their sec wind This was not an easy day on which to play ϲricket. The sun shone excellently enough but for all of the opeing daytime of the number a buffeting westerly laterally flapped the trouser paws of the actors, рut ",1,
1511,2.0,59.0,2.0,0.0018380284309387,Calif. Energy Panel Criticized for Crisis An appeals court [[ruled]] Thursday that federal [[energy]] regulators shirked their duty when they declined to order power companies to refund consumers for overcharges during ,3.0,0.5327977538108826,Calif. Energy Panel Criticized for Crisis An appeals court rulеd Thursday that federal e nergy regulators shirked their duty when they declined to order power companies to refund consumers for overcharges during ,1,
2014,0.0,221.0,0.0,0.0008055567741394,"[[Bush]] Seen Vulnerable to Kerry Among Independent Voters ([[Reuters]]) [[Reuters]] - President Bush, who [[holds]]\a sizable [[lead]] in some [[polls]], still appears to be vulnerable to\Democrat John Kerry among [[independent]] [[voters]] whose shifting\loyalties could [[determine]] the [[winner]] of the November election,\pollsters say.",2.0,0.5825234651565552,"Clinton Seen Vulnerable to Kerry Among Independent Voters (Reuteⲅs) Reuteⲅs - President Bush, who possesses\a sizable steer in some polling, still appears to be vulnerable to\Democrat John Kerry among freelance electorate whose shifting\loyalties could determining the finalists of the November election,\pollsters say.",1,
5592,2.0,197.0,2.0,0.2034998536109924,"France joins Germany, Japan in [[economic]] [[slide]] (AFP) [[AFP]] - [[The]] French [[economy]] [[hit]] a rough patch in the [[third]] [[quarter]], [[throwing]] the government's full-year growth [[target]] into question [[amid]] signs of an economic slowdown in the [[12-nation]] [[eurozone]].",0.0,0.5030514001846313,"France joins Germany, Japan in economy sliding (AFP) AP - Per French economically strike a rough patch in the thirds trimester, throԝing the government's full-year growth targeting into question downtown signs of an economic slowdown in the 1 2-nation euⲅozone.",1,
4,3.0,319.0,3.0,0.0046836137771606,"Calif. [[Aims]] to [[Limit]] [[Farm-Related]] [[Smog]] ([[AP]]) AP - [[Southern]] California's smog-fighting [[agency]] [[went]] after emissions of the [[bovine]] [[variety]] [[Friday]], adopting the [[nation's]] [[first]] [[rules]] to reduce air [[pollution]] from [[dairy]] cow manure.",0.0,0.6830421090126038,"Calif. Goals to Boundaries Farm-Rel ated S mog (PA) AP - Sud California's smog-fighting aency travelled after emissions of the cattle v ariety Fridaу, adopting the nations fist ordinance to reduce air polluted from milk cow manure.",1,
2890,1.0,92.0,1.0,0.0037665963172912,"Biggest threat to [[Britain]] #39;s grand [[prix]] heritage Henry Ford once said that his factories didn #39;t make cars,  quot;they make money. quot; It is a philosophy Bernie [[Ecclestone]] would surely understand more than most after his surgically dispassionate decision yesterday not to include the British grand prix on the ",2.0,0.5140872001647949,"Biggest threat to Britannia #39;s grand pⲅix heritage Henry Ford once said that his factories didn #39;t make cars,  quot;they make money. quot; It is a philosophy Bernie Eϲclestone would surely understand more than most after his surgically dispassionate decision yesterday not to include the British grand prix on the ",1,
4457,1.0,204.0,1.0,0.0003573894500732,"[[Hendrick]] [[Motorsports]] Plane Crash Kills 10 [[Jimmie]] Johnson, [[center]], [[winner]] of the [[NASCAR]] Subway 500 [[race]], is escorted to a [[NEXTEL]] [[Cup]] trailer after the [[race]] at Martinsville [[Speedway]] in [[Martinsville]], Va.",2.0,0.7405920028686523,"Heinrich Motorspotrs Plane Crash Kills 10 Jіmmie Johnson, centeⲅ, wiոner of the SPEEDWAY Subway 500 races, is escorted to a NEXTL Cups trailer after the ethnicity at Martinsville Fairgrounds in Martinsvilⅼe, Va.",1,
5830,2.0,53.0,2.0,0.1655837893486023,Microsoft to [[hire]] hundreds in India Microsoft on Tuesday announced its decision to localise Windows and Office software in 14 Indian languages over the next 12 months and that the company would hire  #39;hundreds #39; in India this year.,3.0,0.5086469650268555,Microsoft to hrie hundreds in India Microsoft on Tuesday announced its decision to localise Windows and Office software in 14 Indian languages over the next 12 months and that the company would hire  #39;hundreds #39; in India this year.,1,
4074,2.0,148.0,2.0,0.0013931393623352,Key Areas of [[Sainsbury]] #39;s Revival Strategy Sainsburys [[chief]] executive [[Justin]] [[King]] [[today]] unveiled his long-term [[plan]] to return the UKs [[third]] largest supermarket [[chain]] to its [[former]] glory.,3.0,0.5961780548095703,Key Areas of Asda #39;s Revival Strategy Sainsburys head executive Jennifer Emperor monday unveiled his long-term systems to return the UKs terzi largest supermarket strings to its old glory.,1,
6477,2.0,280.0,2.0,0.0125072002410888,"[[Steel]] stocks [[soar]] as shortages are biting Steel [[shares]] [[hit]] seven-year [[highs]] [[yesterday]] after Nissan said the [[metal]] is in short supply in Japan. US [[Steel]] rose \$3.30, or 7, to \$[[51]].[[25]], while Nucor [[surged]] \$2.[[90]] to \$[[54]].[[05]], an [[all-time]] [[high]].",0.0,0.6257227659225464,"Steeⅼ stocks rise as shortages are biting Steel sharing struck seven-year summits sunday after Nissan said the meatl is in short supply in Japan. US Stahl rose \$3.30, or 7, to \$5l.ᒿ5, while Nucor sսrged \$2.9O to \$5Ꮞ.0Ƽ, an ɑll-time higհ.",1,
4194,3.0,264.0,3.0,0.015490710735321,Apple iTunes [[Store]] Cost Varies Apple Computer (NASDAQ: [[AAPL]]) recently [[launched]] its Apple iTunes [[Store]] in Canada. [[But]] is a website [[really]] a [[store]] when all the [[company]] [[appears]] to be doing is [[charging]] [[different]] [[rates]] in each [[country]]?,2.0,0.5079450607299805,Apple iTunes Stoe Cost Varies Apple Computer (NASDAQ: AAL) recently launch its Apple iTunes Shop in Canada. B ut is a website truthfully a boutique when all the companies emerges to be doing is burdens diverse ratios in each nations?,1,
6005,2.0,82.0,2.0,0.0158298015594482,[[PeopleSoft]] Investors Urged to Tender Shares  [[NEW]] [[YORK]] (Reuters) - [[Oracle]] Corp. on Thursday said in a  letter to PeopleSoft Inc. stockholders that it would withdraw  its hostile takeover bid if less than half of PeopleSoft shares  were tendered by the offer's deadline.,3.0,0.962353765964508,PeopleSоft Investors Urged to Tender Shares  NW SCARSDALE (Reuters) - Unix Corp. on Thursday said in a  letter to PeopleSoft Inc. stockholders that it would withdraw  its hostile takeover bid if less than half of PeopleSoft shares  were tendered by the offer's deadline.,1,
1528,0.0,265.0,0.0,0.0006113052368164,"[[Suicide]] bombers [[suspected]] in attack [[JAKARTA]], [[Indonesia]] -- Police released yesterday a [[grainy]] photo taken by a security camera of a white delivery [[truck]] just before it [[blew]] up [[outside]] the Australian [[Embassy]] and [[said]] they [[suspect]] [[two]] [[suicide]] [[bombers]] in the vehicle [[set]] off the explosion, [[killing]] seven other people.",3.0,0.8226179480552673,"Sacrificial bombers suspe cted in attack INDONESIAN, Indonеsia -- Police released yesterday a fuzzy photo taken by a security camera of a white delivery trucking just before it blasted up outdoors the Australian Embasѕy and says they accuser ii suiciԁe bo mbers in the vehicle configured off the explosion, assassination seven other people.",1,
6971,3.0,205.0,3.0,0.0052419304847717,"IT [[Giants]] [[Form]] [[Grid]] Computing Alliance Oracle, [[Dell]], [[EMC]] and Intel have joined with other [[tech]] [[companies]] to create an industry [[standard]] for enterprise [[grid]] systems.  quot;[[Project]] [[MegaGrid]] quot; will [[help]] maximize the [[use]] of [[computing]] resources, according to the group.",2.0,0.538742184638977,"IT Tycoons From Grill Computing Alliance Oracle, De ll, E MC and Intel have joined with other technology corporations to create an industry norms for enterprise grids systems.  quot;Proje ct MegaGⲅid quot; will հelp maximize the uses of computinɡ resources, according to the group.",1,
3426,3.0,123.0,3.0,0.004936397075653,[[Picking]] [[Your]] [[Perfect]] [[PCI]] Express PC Way back in June I [[suggested]] you hold off on buying a new PC until systems with PCI Express [[shipped]]. The [[new]] technology has the [[potential]] to dramatically [[improve]] [[performance]] because it [[replaces]] the pokey old ,2.0,0.6959405541419983,Gathering Ton Perfec𝚝 PI Express PC Way back in June I propose you hold off on buying a new PC until systems with PCI Express conveyed. The newer technology has the prospective to dramatically improvе yield because it substituted the pokey old ,1,
7347,1.0,82.0,1.0,0.0008924603462219,"Hockey Labor Talks Broken Off TORONTO -- [[National]] [[Hockey]] [[League]] labor talks came to a halt Tuesday after each side rejected the other #39;s proposal. The talks lasted more than three hours, with the league making a one-hour presentation on ",2.0,0.5589399337768555,"Hockey Labor Talks Broken Off TORONTO -- Natioal Hоckey Union labor talks came to a halt Tuesday after each side rejected the other #39;s proposal. The talks lasted more than three hours, with the league making a one-hour presentation on ",1,
5009,1.0,69.0,1.0,0.000623881816864,Australian Bookies Gutted After Betting Splurge AUSTRALIA - As reported by the Sydney Morning Herald:  quot;The biggest [[betting]] plunge in recent memory ensured bookmakers at Randwick were  #39;stripped out #39; of more than \$3 million by Makybe Diva #39;s Melbourne [[Cup]] romp yesterday.,0.0,0.7962456345558167,Australian Bookies Gutted After Betting Splurge AUSTRALIA - As reported by the Sydney Morning Herald:  quot;The biggest bets plunge in recent memory ensured bookmakers at Randwick were  #39;stripped out #39; of more than \$3 million by Makybe Diva #39;s Melbourne Goblet romp yesterday.,1,
743,3.0,50.0,3.0,0.3961315155029297,"Flying Cars Reportedly [[Still]] Decades Away (AP) AP - It's a frustrated commuter's escapist fantasy: literally lifting your car out of a clogged highway and soaring through the skies, landing just in time to motor into your driveway.",0.0,0.6577194333076477,"Flying Cars Reportedly Stil Decades Away (AP) AP - It's a frustrated commuter's escapist fantasy: literally lifting your car out of a clogged highway and soaring through the skies, landing just in time to motor into your driveway.",1,
6051,2.0,47.0,2.0,0.0171296000480651,Is Mad Cow Disease Back? Reuters is reporting that the US Department of [[Agriculture]] (USDA) has a possible second case of mad cow disease in the United States.,3.0,0.8074899315834045,Is Mad Cow Disease Back? Reuters is reporting that the US Department of Husbandry (USDA) has a possible second case of mad cow disease in the United States.,1,
3276,2.0,215.0,2.0,0.000905156135559,"[[Update]] [[1]]: United [[Airlines]] to Slash [[US]] Flights As part of its bid to emerge profitably from bankruptcy, [[United]] [[Airlines]] [[announced]] [[plans]] [[Wednesday]] to slash its [[domestic]] [[flight]] [[schedule]], [[increase]] its more profitable international schedule and reduce the size of its fleet over the next six months.",3.0,0.6815701723098755,"Updated l: United Aiⲅlines to Slash USA Flights As part of its bid to emerge profitably from bankruptcy, Nations Aviation declared schematics Wedոesday to slash its indoor flights scհedule, increasing its more profitable international schedule and reduce the size of its fleet over the next six months.",1,
546,2.0,46.0,2.0,0.0073174834251403,Will This Idea Fly? Charge Some Travelers \$10 for Showing Up Northwest [[Airlines]] said it would begin charging a \$10 fee for issuing a ticket at its airport check-in desks.,3.0,0.5113060474395752,Will This Idea Fly? Charge Some Travelers \$10 for Showing Up Northwest Aiⲅlines said it would begin charging a \$10 fee for issuing a ticket at its airport check-in desks.,1,
4339,0.0,175.0,0.0,0.0008509159088134,"In Controversial Move, [[Britain]] Says  #39;Yes #39; to Troop-Redeployment &lt;b&gt;...&lt;/b&[[gt]]; [[Some]] 850 British [[troops]] have started [[preparations]] to [[redeploy]] from [[southern]] Iraq to an area outside of [[Baghdad]]. The move comes after Britain agreed to a US request for help and is designed to [[make]] more US ",3.0,0.6159225702285767,"In Controversial Move, Bⲅitain Says  #39;Yes #39; to Troop-Redeployment &lt;b&gt;...&lt;/b&ɡt; Almost 850 British trooрs have started preparatioոs to redeloy from southeⲅn Iraq to an area outside of Iraq. The move comes after Britain agreed to a US request for help and is designed to ma𝒌e more US ",1,
4110,2.0,275.0,2.0,0.000828742980957,"[[S]] [[amp]];P says [[may]] [[cut]] Constellation Brands #39; debt rating [[Standard]]  [[amp]]; [[Poor]] #39;s on [[Tuesday]] said it [[may]] [[cut]] the debt [[rating]] for [[Constellation]] [[Brands]] ([[STZ]].[[N]]: Quote, [[Profile]], [[Research]]) [[deeper]] into [[junk]], after the wine and beer distributor said it had launched an unsolicited offer of \$970 ",3.0,0.6121119260787964,"with amps;P says my ϲut Constellation Brands #39; debt rating Standards  aｍp; Por #39;s on Yesterday said it maggio cutting the debt rting for Nebula Trademark (SZ.percent: Quote, Pro file, Investigative) deеper into rubbish, after the wine and beer distributor said it had launched an unsolicited offer of \$970 ",1,
7404,2.0,59.0,2.0,0.0175942778587341,"\$210M Fine In AOL Probe [[WASHINGTON]] (CBS) America Online has agreed to pay a \$210 million fine to settle a Justice Department investigation of [[securities]] fraud, a department official tells CBS News.",3.0,0.6395309567451477,"\$210M Fine In AOL Probe DC (CBS) America Online has agreed to pay a \$210 million fine to settle a Justice Department investigation of headlines fraud, a department official tells CBS News.",1,
6266,0.0,85.0,0.0,0.0067614316940307,"[[Ivory]] Coast violence deals economic blow Burned, [[looted]] shops dot the commercial capital. European airlines have suspended flights. And only a few ships remain in what was one of [[West]] [[Africa]] #[[39]];s busiest ports.",2.0,0.8980159163475037,"Beige Coast violence deals economic blow Burned, lo oted shops dot the commercial capital. European airlines have suspended flights. And only a few ships remain in what was one of Occidental African #Ʒ9;s busiest ports.",1,
1248,2.0,129.0,2.0,0.0989243388175964,"From [[overtime]] [[rules]] to job losses from outsourcing [[overseas]] to &lt;b&gt;...&lt;/b&gt; Labor Day is one of those terms, like [[driveway]] and parkway, that means the opposite of what it seems to mean. Honoring the nation #39;s [[workers]], Labor Day is not for working but for picnics.",3.0,0.7613993883132935,"From ot ordinance to job losses from outsourcing externally to &lt;b&gt;...&lt;/b&gt; Labor Day is one of those terms, like driv eway and parkway, that means the opposite of what it seems to mean. Honoring the nation #39;s workeⲅs, Labor Day is not for working but for picnics.",1,
4945,0.0,128.0,0.0,0.0014362931251525,[[Profile]]: [[Leftist]] [[Vazquez]] [[wins]] Uruguay presidential [[poll]] Uruguay #39;s [[leftist]] candidate [[Tabare]] Vazquez won a historic victory in Sunday #[[39]];s presidential [[elections]] with more than 50 percent of the ballot.,2.0,0.6377965211868286,Profiling: Leftiѕt Vazqueᴢ wiոs Uruguay presidential ballot Uruguay #39;s exited candidate Tbare Vazquez won a historic victory in Sunday #3৭;s presidential eⅼections with more than 50 percent of the ballot.,1,
6147,1.0,348.0,1.0,0.0006423592567443,"Manchester [[United]] Beats Charlton 2-0 ([[AP]]) [[AP]] - [[Manchester]] [[United]] [[defeated]] [[Charlton]] 2-0 [[Saturday]] in the [[Premier]] [[League]] [[behind]] [[goals]] from Ryan Giggs and [[Paul]] Scholes. [[Charlton]] did [[little]] to test United's defense before 67,[[704]] fans, and the only [[surprise]] was that Man [[United]] didn't score more.",0.0,0.7226625680923462,"Manchester Unitd Beats Charlton 2-0 (HECTARES) PA - Manches𝚝er Unidos conquered Charⅼton 2-0 Sturday in the First Leaɡue backside ɡoals from Ryan Giggs and Paulo Scholes. Chaⲅlton did tiny to test United's defense before 67,74 fans, and the only surp rise was that Man U nited didn't score more.",1,
5244,2.0,56.0,2.0,0.2615067362785339,"South Korea planning huge spending to revive [[economy]]: report (AFP) AFP - The South Korean government is preparing a huge  quot;New Deal quot; spending package in the next few years to revive the country's sagging economy, Yonhap news agency said.",0.0,0.5803087949752808,"South Korea planning huge spending to revive economically: report (AFP) AFP - The South Korean government is preparing a huge  quot;New Deal quot; spending package in the next few years to revive the country's sagging economy, Yonhap news agency said.",1,
3648,0.0,136.0,0.0,0.0012714266777038,"[[Iraqi]] [[nuclear]] [[assets]]  #39;are missing #39; Equipment which could be used to make nuclear arms has been vanishing from [[Iraq]], the United [[Nations]] has been warned. Satellite images show entire nuclear plants [[appear]] to have been dismantled.",1.0,0.8316065669059753,"Irai nuke asset  #39;are missing #39; Equipment which could be used to make nuclear arms has been vanishing from Bagdad, the United Nationals has been warned. Satellite images show entire nuclear plants ɑppear to have been dismantled.",1,
6059,3.0,147.0,3.0,0.0035389065742492,Air Force to [[launch]] enterprise Microsoft initiative The [[U]].[[S]]. Air Force tomorrow plans to [[announce]] an [[enterprisewide]] Microsoft software initiative that some analysts see as a prime example of how users can [[leverage]] their spending power to force [[vendors]] to deliver more secure products.,2.0,0.5449848175048828,Air Force to launches enterprise Microsoft initiative The yeo.with. Air Force tomorrow plans to announcе an enterprisewidе Microsoft software initiative that some analysts see as a prime example of how users can mobilized their spending power to force sellers to deliver more secure products.,1,
5274,0.0,120.0,0.0,0.0479137897491455,India must [[recognize]] international realities: PM [[Prime]] Minister Manmohan Singh has responded to the Left #39;s criticism of his congratulatory call to US President [[George]] W. [[Bush]] by [[saying]] India must [[recognise]] international realities.,2.0,0.5512704849243164,India must recognising international realities: PM Primo Minister Manmohan Singh has responded to the Left #39;s criticism of his congratulatory call to US President Geroge W. Bսsh by ѕaying India must acknowledge international realities.,1,
6885,0.0,175.0,0.0,0.0010281801223754,"N. Korea and U.S. Met Twice This Week (AP) [[AP]] - [[North]] [[Korea]] on [[Saturday]] [[said]] its [[U]].N. diplomats met U.S. officials in New York twice in the past week but concluded that [[Pyongyang]] should hold off on nuclear negotiations until the U.[[S]]. [[administration]] changes its ""hostile"" [[policy]] [[toward]] the [[country]].",3.0,0.840141773223877,"N. Korea and U.S. Met Twice This Week (AP) ACRES - Nordic Rok on Sɑturday siad its or.N. diplomats met U.S. officials in New York twice in the past week but concluded that Yang should hold off on nuclear negotiations until the U.seconds. adminsitration changes its ""hostile"" polices t oward the countries.",1,
6044,0.0,50.0,0.0,0.0087170600891113,Police Chief Backs Using Force Against Intruders [[Britains]] top police officer today called for an urgent updating of the law to protect householders who use force to defend their homes against criminals - even if it involves killing the intruder.,3.0,0.9019043445587158,Police Chief Backs Using Force Against Intruders Bri𝚝ains top police officer today called for an urgent updating of the law to protect householders who use force to defend their homes against criminals - even if it involves killing the intruder.,1,
7386,2.0,122.0,2.0,0.0012071132659912,"Blockbuster revamps its policy for late returns [[NEW]] [[YORK]] -- Faced with growing [[competition]] in the home video market, [[Blockbuster]] addressed its No. 1 [[consumer]] complaint [[Tuesday]], saying it will end late fees on rented videos and games in January.",3.0,0.5152173042297363,"Blockbuster revamps its policy for late returns NW YOK -- Faced with growing contests in the home video market, Blockbսster addressed its No. 1 consumption complaint Tueѕday, saying it will end late fees on rented videos and games in January.",1,
1213,0.0,41.0,0.0,0.0008746981620788,Tokyo Stocks Higher at Late Morning ([[AP]]) [[AP]] - Tokyo stocks rose moderately Monday morning on bargain hunting following Friday's losses. The U.S. dollar was up against the Japanese yen.,2.0,0.5692678689956665,Tokyo Stocks Higher at Late Morning (APS) ACRES - Tokyo stocks rose moderately Monday morning on bargain hunting following Friday's losses. The U.S. dollar was up against the Japanese yen.,1,
6258,2.0,189.0,2.0,0.0045604109764099,"[[Stelco]] [[Loses]] [[Contract]] to Supply GM Steel (Reuters) Reuters - Stelco [[Inc]].\(STEa.[[TO]]) has lost a contract to supply [[steel]] to [[General]] Motors\Inc. , its biggest [[customer]], because the insolvent\Canadian steelmaker [[failed]] to [[strike]] a deal with its [[workers]],\the union at Stelco [[said]] on Monday.",0.0,0.53436279296875,"S telco Los es Contact to Supply GM Steel (Reuters) Reuters - Stelco Iոc.\(STEa.DE) has lost a contract to supply stainless to Comprehensive Motors\Inc. , its biggest custoｍer, because the insolvent\Canadian steelmaker faileԁ to bombardment a deal with its labour,\the union at Stelco saiԁ on Monday.",1,
3833,0.0,89.0,0.0,0.0026439428329467,"Jewish [[state]] fears world [[isolation]] [[An]] internal [[report]] prepared by Israel #39;s foreign ministry paints a gloomy picture for the future of the country #39;s global standing, giving warning that in the coming decade it could ",2.0,0.6605358123779297,"Jewish countries fears world insulate Them internal repoⲅt prepared by Israel #39;s foreign ministry paints a gloomy picture for the future of the country #39;s global standing, giving warning that in the coming decade it could ",1,
2140,0.0,214.0,0.0,0.000645101070404,"Scores of [[Iraqis]] die in 3 days of attacks US troops fought a gunbattle with [[insurgents]] [[along]] a busy street in [[Baghdad]] [[today]], sending passers-by [[scurrying]] for cover, [[witnesses]] said, Five [[US]] troops were [[reported]] killed in [[separate]] [[clashes]] in a [[volatile]] [[western]] province as ",3.0,0.7410240769386292,"Scores of Iraqіs die in 3 days of attacks US troops fought a gunbattle with insurgnets throughout a busy street in Iraq t oday, sending passers-by scamper for cover, cookies said, Five USA troops were reportеd killed in discrete clasհes in a voⅼatile ԝestern province as ",1,
2378,0.0,270.0,0.0,0.001595914363861,[[China]] admits it #39;s [[worried]] over [[stalled]] [[N]].[[Korean]] [[nuclear]] talks [[China]] admitted Tuesday it was [[worried]] about the [[apparent]] [[stalling]] of [[six-party]] [[talks]] about [[North]] Korea #39;s [[nuclear]] [[weapons]] [[program]] and blamed the [[lack]] of [[trust]] between [[Pyongyang]] and [[Washington]].,3.0,0.7315634489059448,Chine admits it #39;s worry over stumbling percent.Kure nucleaⲅ talks Chine admitted Tuesday it was concerned about the apparnet ѕtalling of sixp-arty tals about Nordic Korea #39;s nucler wepons agendas and blamed the insufficiency of tust between Pyongyɑng and Wasհington.,1,
5350,2.0,69.0,2.0,0.0012376308441162,"Karp team won't buy Fan [[Pier]] For the second time in less than two months, a prospective [[buyer]] of the prime Fan [[Pier]] land in South Boston has pulled out of a deal.",1.0,0.725953221321106,"Karp team won't buy Fan Per For the second time in less than two months, a prospective procurer of the prime Fan Dock land in South Boston has pulled out of a deal.",1,
7075,2.0,261.0,2.0,0.0023155212402343,"New [[Jobless]] [[Claims]] Increase; [[Import]] Prices [[Jump]] [[Higher]] In another [[report]], [[import]] [[prices]] [[excluding]] petroleum [[posted]] the largest [[increase]] in 10 [[months]], a possible [[early]] [[warning]] on inflation from the weaker dollar.",0.0,0.505578339099884,"New Earners Argues Increase; Imported Prices Leaping Higer In another repoⲅt, importing pirces disqualify petroleum mailed the largest augmentation in 10 moոths, a possible quickly warnings on inflation from the weaker dollar.",1,
3013,0.0,124.0,0.0,0.0010361671447753,"[[Blair]] heads to country home for rest after heart op LONDON, Oct 2 (AFP) - [[British]] Prime [[Minister]] [[Tony]] [[Blair]] said Saturday that he felt in  quot;excellent quot; health as he [[set]] off for his official country [[residence]] to rest after a successful minor heart [[operation]].",1.0,0.8204777240753174,"Richardson heads to country home for rest after heart op LONDON, Oct 2 (AFP) - Briton Prime Minster Toոy Blaіr said Saturday that he felt in  quot;excellent quot; health as he configure off for his official country resiԁence to rest after a successful minor heart operate.",1,
1941,3.0,98.0,3.0,0.1012372970581054,New [[Media]] Players Too Small [[It]] was a Holy Grail looming on the personal electronics horizon: a pocket-sized device with a workhorse [[battery]] and the capacity to hold hours of audio and video.,2.0,0.6042801141738892,New Medium Players Too Small Ec was a Holy Grail looming on the personal electronics horizon: a pocket-sized device with a workhorse pile and the capacity to hold hours of audio and video.,1,
5753,3.0,57.0,3.0,0.049830138683319,"Microsoft steals [[PDA]] [[topspot]] Windows [[CE]] has become the most popular PDA operating system, passing the Palm OS for the first time. Worldwide shipments of PDAs using Microsoft #39;s system were just under ",2.0,0.5487629175186157,"Microsoft steals EDI topsрot Windows EC has become the most popular PDA operating system, passing the Palm OS for the first time. Worldwide shipments of PDAs using Microsoft #39;s system were just under ",1,
4278,3.0,97.0,3.0,0.003179907798767,"[[Hackers]] are [[getting]] smarter, [[says]] Ballmer At [[Gartner]] Symposium [[ITXPO]], Microsoft [[Chief]] Executive, [[Steve]] Ballmer touched on [[quite]] a few topics that are [[targeted]] [[towards]] Microsoft #39;s end consumers.",2.0,0.6586947441101074,"Hckers are gettng smarter, said Ballmer At Forbes Symposium ITPXO, Microsoft Leader Executive, Stephen Ballmer touched on perfectly a few topics that are targe𝚝ed toward Microsoft #39;s end consumers.",1,
5270,2.0,119.0,2.0,0.001085877418518,"Fed Expected to Stay the Course for Now If there is a good [[rule]] of [[thumb]] about the Federal Reserve, it is this: A startling [[economic]] report is not enough to sway policy. [[When]] the [[Labor]] [[Department]] reported ",3.0,0.6132296323776245,"Fed Expected to Stay the Course for Now If there is a good regulations of thumbs about the Federal Reserve, it is this: A startling eϲonomic report is not enough to sway policy. Wheո the Lab or Departmen𝚝 reported ",1,
