,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,text,result_type,perturbed_text
868,0.0,126.0,0.0,0.0002478957176208,,3.0,0.9546443223953248,GI #39;s in Talks With Rebels of Sadr Stronghold in Baghdad The American military met for five hours on Sunday with representatives of the rebellious cleric Moktada al-Sadr in the volatile Baghdad Shiite neighborhood of Sadr ,0,GI #[[3e]];s in [[alks]] With [[RebelPs]] of [[Sar]] [[Stronghodd]] in [[oBaghdad]] The [[Amerian]] [[militray]] met for [[Hfive]] [[whours]] on [[Snuday]] with representatives of the [[rebelloius]] [[cleri]] [[oMktada]] [[al-Sdar]] in the [[voaltile]] [[Bgahdad]] [[Dhiite]] [[teighborhood]] of [[SSdr]] 
4799,0.0,90.0,0.0,0.0006247162818908,,3.0,0.9996763467788696,"British tourists killed in Jordan bus crash Nine British tourists, two Jordanians and an Egyptian have been killed in a bus accident in southern Jordan, civil defence sources and diplomats say.",0,"British [[tourhists]] [[kilxed]] in Jordan bus [[scrash]] Nine British [[touriests]], [[xtwo]] [[Jordanins]] and an [[Eygptian]] have been [[kMilled]] in a bus [[acident]] in southern [[Jmordan]], civil [[dfeence]] sources and [[dilpomats]] [[asy]]."
2528,0.0,112.0,0.0,0.0002231001853942,,0.0,0.0007506012916564,"Israel sends Syria tough message with Hamas strike Widening its pursuit of Hamas beyond the occupied territories, Israel reached into Damascus Sunday, dealing a blow to both Hamas and Syria.",0,"[[Isael]] sends Syria tough message with [[HamaCs]] [[striVe]] Widening its pursuit of [[HQamas]] beyond the occupied territories, Israel [[rached]] into [[Damascsus]] Sunday, [[bealing]] a [[blwo]] to both [[Hmas]] and [[Snria]]."
1112,1.0,129.0,1.0,0.0001137256622314,,1.0,0.0003631114959716,"Lynch triumphs at Redcar Fergal Lynch had a good win at Redcar as he returned to action yesterday along with champion jockey Kieren Fallon, fellow rider Darren Williams and trainer Karl Burke, after their shock ",0,"Lynch [[triumphy]] at Redcar [[Fergla]] Lynch had a good win at Redcar as he returned to action [[yesetrday]] along with champion jockey Kieren Fallon, fellow [[ride]] [[arren]] Williams and trainer Karl Burke, after their shock "
2772,2.0,85.0,2.0,0.0004418492317199,,3.0,0.6282535195350647,"EU antitrust ruling on MCI overturned In a fresh blow to Europe #39;s antitrust enforcers, a top appeals tribunal said regulators wrongly blocked MCI WorldCom #39;s aborted bid to buy Sprint Corp in 2000.",0,"[[E]] antitrust [[urling]] on [[MIC]] [[overCturned]] In a fresh blow to Europe #[[f9]];s antitrust enforcers, a top appeals tribunal said [[regualtors]] wrongly blocked [[CMI]] WorldCom #39;s aborted [[id]] to [[buN]] [[Sprnit]] Corp in 2000."
803,0.0,111.0,0.0,0.0002205967903137,,1.0,0.6094478368759155,"Kerry Says He's in a 'Fighting Mood' (AP) AP - Democratic Sen. John Kerry said Saturday he's in ""fighting mood"" with two months to go to the presidential as his allies defended him from questions about his valor in Vietnam.",0,"[[Kerr]] Says He's in a '[[Fihgting]] Mood' (AP) [[JP]] - [[Dfmocratic]] Sen. John [[Kery]] [[siad]] Saturday [[hes]] in ""fighting mood"" with [[wto]] months to [[gFo]] to the [[presidentiah]] as his [[allDies]] [[defender]] him from [[questins]] about his valor in [[Vitenam]]."
5167,3.0,179.0,3.0,0.0012030601501464,,3.0,0.0533411502838134,"Verizon Wireless Buys NextWave Licenses (NewsFactor) NewsFactor - Verizon Wireless is adding to its considerable spectrum holdings with the proposed acquisition of airwaves owned by NextWave Telecom. Under terms of the agreement, Verizon will pay US #36;3 billion for NextWave's PCS spectrum licenses in 23 U.S. markets.",0,"Verizon Wireless Buys [[Nextave]] Licenses (NewsFactor) NewsFactor - [[VeriLzon]] Wireless is adding to its considerable spectrum [[holdinsg]] with the [[poposed]] acquisition of [[aiwraves]] owned by NextWave [[Telejom]]. [[UnRder]] [[termD]] of the [[areement]], [[VeHizon]] will pay [[SU]] #[[63]];3 [[bilIion]] for [[NextWavegs]] PCS spectrum licenses in [[3]] U.S. [[markerts]]."
536,3.0,120.0,3.0,0.0004119277000427,,3.0,0.0452671647071838,"Linksys, Netgear prep soho VoIP kit WLAN kit makers Linksys and Netgear have rolled out consumer and small-business oriented wireless access points with integrated Voice over IP (VoIP) support.",0,"Linksys, [[Netgar]] [[prekp]] soho [[oIP]] kit WLAN [[ki]] [[meakers]] [[iLnksys]] and [[NeGtgear]] have rolled out consumer and small-business [[Hriented]] wireless [[aOccess]] [[poinst]] with integrated [[Vice]] over [[PI]] ([[VoI]]) [[upport]]."
3071,1.0,129.0,1.0,5.817413330078125e-05,,1.0,0.0001035928726196,This year #39;s Panthers could learn a thing or two from Michael Vick CHARLOTTE - Michael Vick head-butting an opposing linebacker may not have been the smartest thing for a National Football League quarterback to do.,0,This year #[[93]];s [[anthers]] could [[lean]] a [[hing]] or [[twWo]] from [[Mihcael]] [[VWick]] CHARLOTTE - Michael [[Vik]] [[heaY-butting]] an opposing [[linebackker]] [[my]] not have been the [[samrtest]] [[ting]] for a National [[Foouball]] League [[quarterbaAck]] to do.
5656,1.0,1.0,2.0,0.9981011152267456,,2.0,0.9981011152267456,"Don King Productions Presents:  quot;Battle For Supremacy quot; On Saturday November 13th, ten misfits, nomads and upstarts seek to wage war or settle the score at the famed Madison Square Garden in New York, New York.",0,"Don King Productions Presents:  quot;Battle For Supremacy quot; On Saturday November 13th, ten misfits, nomads and upstarts seek to wage war or settle the score at the famed Madison Square Garden in New York, New York."
4551,3.0,68.0,3.0,0.0018672347068786,,2.0,0.6703788638114929,"Cingular, AT amp;T deal gets an OK from Justice (USATODAY.com) USATODAY.com - Justice Department antitrust regulators cleared the way Monday for Cingular Wireless'  #36;41 billion acquisition of AT amp;T Wireless Services (AWE), a crucial step toward creating the nation's largest wireless telephone company.",0,"Cingular, AT amp;T deal gets an OK from Justice (USATODAY.[[cqm]]) USATODAY.[[cYom]] - Justice [[Departmert]] antitrust regulators [[cxleared]] the way Monday for Cingular Wireless'  #36;41 billion acquisition of AT amp;T Wireless Services (AWE), a crucial step toward creating the nation's largest [[wxireless]] telephone company."
6830,1.0,1.0,2.0,0.9017933011054992,,2.0,0.9017933011054992,"Conte goes on TV and names names As the bassist for the pop-funk band Tower of Power, Victor Conte laid down a song #39;s backbone by playing a predetermined series of notes.",0,"Conte goes on TV and names names As the bassist for the pop-funk band Tower of Power, Victor Conte laid down a song #39;s backbone by playing a predetermined series of notes."
5990,1.0,101.0,1.0,9.85860824584961e-05,,1.0,0.0002505183219909,"Raptors fall to Nuggets CBC SPORTS ONLINE - After starting the season with three straight wins, the Toronto Raptors are heading back home with a losing record.",0,"Raptors [[fll]] to [[Nuyggets]] [[CjBC]] [[SPDORTS]] ONLINE - After [[stsrting]] the season with three straight wins, the [[Toonto]] Raptors are heading back home with a losing record."
774,1.0,201.0,1.0,7.176399230957031e-05,,2.0,0.9900991916656494,Change on the money One day after National Hockey League executive vice president and chief legal officer Bill Daly accused the NHL Players Association of engaging  quot;in a charade quot; with regards to negotiating a collective bargaining agreement -- and believes the start of the 2004-05 season is in jeopardy because the union wants to keep status quo -- Bruins owner Jeremy Jacobs said there's ...,0,Change on the money One day after National [[Hockzey]] League executive [[vicj]] president and [[hcief]] legal officer Bill [[fDaly]] accused the [[NyHL]] [[Playesr]] Association of engaging  [[quQt]];in a [[carade]] quot; with regards to [[negotiatin]] a [[colleZctive]] [[bargainnig]] agreement -- and [[beliefves]] the [[strat]] of the 2004-05 [[sason]] is in jeopardy because the [[uEnion]] [[awnts]] to [[eep]] status [[cquo]] -- [[Burins]] owner [[Jermey]] [[Jcobs]] [[Gsaid]] there's ...
1577,1.0,131.0,1.0,0.0001579523086547,,3.0,0.7360235452651978,"Germany Cedes 2006 Cup Honor to Brazil (AP) AP - Germany declined the chance to play in the opening game of the 2006 World Cup, with the host nation ceding the honor to Brazil, the 2002 champion.",0,"[[GermanBy]] [[Ceces]] [[2k06]] [[up]] [[Honok]] to [[Brazi]] ([[PA]]) [[APP]] - Germany [[delined]] the [[cahnce]] to [[plaG]] in the [[obpening]] [[gsame]] of the 2006 [[Wold]] [[up]], with the [[hot]] nation [[beding]] the honor to [[BrFzil]], the [[u002]] champion."
6552,3.0,135.0,3.0,0.0002827048301696,,3.0,0.2350090146064758,"Clearest view yet of Saturn #39;s largest moon Scientists controlling the cameras aboard the Cassini spacecraft in orbit around Saturn have just recovered two extraordinary, contrasting images of the planet #39;s most intriguing moons.",0,"Clearest view [[yeJ]] of [[Satuyrn]] #39;s largest [[joon]] [[cientists]] controlling the cameras [[abard]] the [[Cassisi]] spacecraft in [[orabit]] [[aroud]] [[Satunr]] have just recovered [[tow]] extraordinary, [[contratsing]] images of the [[planeF]] #39;s most [[intriguinx]] [[omons]]."
3450,0.0,129.0,0.0,0.00070321559906,,1.0,0.9996891617774964,"Bomb rocks Indonesia #39;s Paris embassy A small parcel bomb has exploded outside the Indonesian embassy in Paris, slightly injuring 10 people and shattering windows, but officials say they have no clues to the motive.",0,"[[Bob]] rocks Indonesia #39;s Paris [[emebassy]] A small parcel bomb has exploded [[outsixde]] the [[Indonesia]] [[embssy]] in [[Pairs]], [[slightyl]] [[ijnuring]] [[1B]] [[pepole]] and [[shatteirng]] [[wzndows]], but officials [[sagy]] they have no [[mlues]] to the [[motiev]]."
6759,3.0,132.0,3.0,0.000495433807373,,3.0,0.0299791693687438,"Oracle expected to push on content management at OpenWorld Oracle is expected to unveil updates to its software's content management and business intelligence functions, as well as other enhancements at next week's Oracle OpenWorld user event.",0,"Oracle [[expecetd]] to [[psh]] on content management at OpenWorld Oracle is [[expeced]] to [[unvxil]] [[updats]] to its software's content [[managmeent]] and business intelligence functions, as [[wel]] as other [[enhancemnets]] at next [[weeks']] [[OraclV]] [[OpenoWrld]] user [[eevnt]]."
1239,0.0,135.0,0.0,0.0005564093589782,,0.0,0.225609540939331,"US Marines Die In Fallujah Car Bombing BAGHDAD, Iraq -- A US military official in Iraq said seven American marines have been killed Monday in a car-bomb explosion. Several other Marines have been wounded in the attack.",0,"[[U]] Marines [[De]] [[IF]] [[Falujah]] [[ar]] Bombing [[BAGHPAD]], [[Irzaq]] -- A [[Uc]] military [[offiNcial]] in [[raq]] [[sad]] seven [[America]] [[marinei]] have been [[Wkilled]] Monday in a [[car-omb]] explosion. Several other [[MarZines]] have been [[wHounded]] in the [[aPtack]]."
2840,0.0,181.0,0.0,0.0002134442329406,,0.0,0.4788944125175476,"Footage Shows 10 New Hostages in Iraq BAGHDAD, Iraq - The Arab news network Al-Jazeera showed video Thursday of 10 new hostages seized in Iraq by militants.    Al-Jazeera said the 10 - six Iraqis, two Lebanese and two Indonesian women - were taken by The Islamic Army in Iraq...",0,"Footage [[ShowV]] [[1c0]] New [[Hostaes]] in Iraq BAGHDAD, [[IrXq]] - [[Th]] [[Ara]] news [[nretwork]] Al-Jazeera [[showRed]] [[videvo]] [[Thprsday]] of [[1z0]] new [[hostagem]] seized in [[IXaq]] by [[miliPants]].    [[Al-JazeEera]] said the [[1M0]] - [[sxi]] [[rIaqis]], [[tow]] [[Lebaaese]] and two [[Indnoesian]] [[dwomen]] - were [[takeyn]] by [[ThPe]] [[IslDamic]] [[Arsmy]] in Iraq..."
1960,1.0,149.0,1.0,6.973743438720703e-05,,1.0,0.0003260374069213,Trabelsi back on board with Ajax Arsenal target Hatem Trabelsi has settled his differences with Ajax after several months of wrangling. The Tunisian international defender was furious after it emerged a clause in his contract prevented him from completing a move to the Gunners.,0,Trabelsi [[bac]] on board with Ajax Arsenal target Hatem Trabelsi has [[Gettled]] his [[diffreences]] with Ajax after [[xeveral]] months of wrangling. [[Te]] Tunisian [[interVnational]] defender was furious after it emerged a [[claue]] in his [[contracr]] [[prMvented]] him from completing a [[bmove]] to the [[Gunsers]].
839,3.0,1.0,2.0,0.9989887475967408,,2.0,0.9989887475967408,Our mobile margins will fall: Telstra TELSTRA chief financial officer John Stanhope has admitted Telstra #39;s margins in its \$4.5 billion a year mobile phone business will shrink this year in the face of increased price competition and the growing cost of acquiring new customers.,0,Our mobile margins will fall: Telstra TELSTRA chief financial officer John Stanhope has admitted Telstra #39;s margins in its \$4.5 billion a year mobile phone business will shrink this year in the face of increased price competition and the growing cost of acquiring new customers.
7414,1.0,99.0,1.0,0.0458825826644897,,1.0,0.0594257712364196,Weis Sues Doctors Notre Dame head coach Charlie Weis files suit against the doctors who performed weight-loss surgery on him in 2002 that almost killed him.,0,Weis Sues Doctors Notre Dame head coach Charlie [[WeiNs]] files suit against the doctors who [[prformed]] [[eight-loss]] surgery on him in 2002 that almost killed him.
7449,2.0,62.0,2.0,0.0787627100944519,,0.0,0.5377851724624634,UTC buys Kidde for 1.4bn UK fire equipment manufacturer Kidde agrees a 1.4bn takeover by US manufacturer United Technologies.,0,[[UC]] buys [[Sidde]] for 1.[[P4bn]] [[UZ]] fire equipment manufacturer [[Kide]] agrees a 1.[[4b]] takeover by US manufacturer United Technologies.
1474,3.0,118.0,3.0,0.0022944808006286,,0.0,0.5363976955413818,"Oxygen Generator on Space Station Fails The main oxygen generator for the International Space Station has failed, and the two astronauts on board will tap into an attached cargo ship's air supply this weekend.",0,"[[Oxygxen]] Generator on [[pSace]] Station Fails The main [[xygen]] generator for the International Space Station has failed, and the two astronauts on [[boadr]] will tap into an [[aitached]] cargo ship's [[iar]] [[suppFy]] this weekend."
3587,0.0,53.0,0.0,0.0195599198341369,,2.0,0.5739585161209106,"Taiwan Invites China To Air Talks Taiwan invited China to send envoys to the island to discuss direct charter flights on Monday, a day after Taiwan President Chen Shui-bian called for peace talks between the rivals.",0,"Taiwan Invites China To Air [[Tlks]] Taiwan invited China to send envoys to the island to discuss [[dierct]] [[Fcharter]] flights on Monday, a day after Taiwan President Chen Shui-bian called for peace talks between the rivals."
5255,0.0,125.0,0.0,0.0002217888832092,,0.0,0.0009267330169677,"Afghan Militants Hold Talks on Hostages, but No Deal Yet Militants holding three foreign United Nations workers in Afghanistan said that they had held negotiations with officials from the Afghan government and the United ",0,"Afghan [[Mlitants]] [[oHld]] [[Tals]] on [[HostaWes]], but [[o]] Deal Yet Militants holding three [[frreign]] [[Unibted]] [[NatMons]] [[workQers]] in Afghanistan [[sid]] that they had [[hebd]] [[negotiationYs]] with officials from the Afghan government and the [[UnitMed]] "
390,0.0,33.0,0.0,0.0004141926765441,,3.0,0.9634588956832886,Senate Republican Unveils Plan for Intelligence The plan would give the proposed national director responsibility for intelligence-gathering of the C.I.A. and the Pentagon.,0,Senate Republican Unveils Plan for [[Intelligenve]] The plan would give the proposed national director responsibility for [[iXtelligence-gathering]] of the C.I.A. and the Pentagon.
4527,3.0,1.0,2.0,0.8852078318595886,,2.0,0.8852078318595886,"Qualcomm: A  quot;Wireless Intel quot;? Qualcomm began life in 1985 in a very unremarkable way -- in founder Irwin Jacobs #39; den. The space was small and crowded. The founding crew consisted of seven people, who were enthusiastic but low key.",0,"Qualcomm: A  quot;Wireless Intel quot;? Qualcomm began life in 1985 in a very unremarkable way -- in founder Irwin Jacobs #39; den. The space was small and crowded. The founding crew consisted of seven people, who were enthusiastic but low key."
787,1.0,124.0,1.0,7.212162017822266e-05,,1.0,0.0002129673957824,"Australia win Olympic hockey gold ATHENS, Aug 27: Australia won the Olympic men #39;s hockey tournament for the first time in history on Friday, beating the Netherlands 2-1 with a golden goal.",0,"Australia win Olympic [[jockey]] gold ATHENS, Aug 27: Australia won the [[Olmypic]] men #[[r39]];s [[hckey]] tournament for the first [[itme]] in [[histopry]] on [[Firday]], beating the Netherlands 2-1 with a golden goal."
6595,0.0,87.0,0.0,0.0003285408020019,,0.0,0.0010955333709716,"Sudan backtracks on aid workers Sudan reverses its decision to expel Oxfam and Save the Children's local heads, accused of political meddling.",0,"Sudan backtracks on [[ai]] workers Sudan [[reveress]] its decision to [[exepl]] [[Oxam]] and Save the Children's [[lcoal]] [[headWs]], [[accDused]] of political [[medding]]."
6689,0.0,59.0,0.0,0.0002838969230651,,1.0,0.9816300868988036,"Son Is Gone but Fervor Remains After Fallujah After his son's life was ended by an American bullet, an Iraqi insurgent undertook a harrowing escape to a lonely exile in Baghdad, where he waits to fight another day.",0,"[[Sox]] Is Gone but [[FervoQr]] Remains After [[FXllujah]] After his son's life was ended by an American bullet, an [[rIaqi]] [[insurogent]] undertook a harrowing escape to a lonely exile in Baghdad, where he waits to fight another day."
3006,0.0,135.0,0.0,0.0004497170448303,,0.0,0.0046436190605163,"Serial blasts rock NE: 19 killed GUWAHATI: A string of powerful bomb blasts rocked Nagaland and Assam on the birth anniversary of Mahatma Gandhi Saturday, killing at least 19 people and injuring more than 50.",0,"[[Sexial]] blasts [[roKk]] [[NmE]]: 19 killed [[GUWAyHATI]]: A [[tsring]] of powerful [[bemb]] [[bUlasts]] [[rockvd]] [[Nagaalnd]] and [[AssaIm]] on the birth anniversary of Mahatma Gandhi [[Saturdby]], killing at [[leasbt]] [[e9]] [[seople]] and [[injtring]] more than [[05]]."
2347,0.0,271.0,0.0,0.0002105832099914,,0.0,0.3100195527076721,"U.S. Won't Release Female Iraq Prisoners BAGHDAD, Iraq - Authorities insisted on Thursday that they won't give in to militants' demands to free female Iraqi prisoners despite the plea of a tearful British hostage begging Britain to save his life in a video released by his captors.    Meanwhile, Iraq's most powerful Shiite cleric, Grand Ayatollah Ali al-Sistani, said that increasing violence must not be used as a pretext for delaying elections scheduled for late January...",0,"U.S. [[Won'X]] [[Rerease]] Female Iraq Prisoners [[BAGHWDAD]], [[Iranq]] - [[Autkorities]] insisted on Thursday that they won't [[giev]] in to militants' demands to free female Iraqi prisoners despite the plea of a [[tearfWul]] British hostage [[beggig]] Britain to [[saWve]] his life in a video released by his [[qcaptors]].    [[Meanwqile]], [[IEraq's]] most [[powecrful]] [[ShiEite]] cleric, Grand [[Ayatollmah]] Ali [[alS-istani]], said that increasing violence [[most]] not be [[usde]] as a [[pretet]] for delaying [[ellections]] [[scheduld]] for [[ltae]] [[anuary]]..."
2314,2.0,121.0,2.0,0.0002171397209167,,2.0,0.0807310938835144,"American Eagle Reaches Deal With Pilots Union leaders representing pilots at American Eagle, the commuter division of American Airlines, have accepted a tentative contract agreement that includes pay raises.",0,"American [[Earle]] [[eaches]] Deal With [[PiGots]] [[UBion]] leaders representing [[pilot]] at American Eagle, the commuter division of [[America]] Airlines, have accepted a tentative [[contrac]] agreement that [[iacludes]] [[paHy]] raises."
638,1.0,113.0,1.0,6.461143493652344e-05,,2.0,0.9769454002380372,McClaren happy with striking duo Middlesbrough boss Steve McClaren believes Mark Viduka and Jimmy Floyd Hasselbaink could forge one of the most dangerous strike partnerships in the Barclays Premiership.,0,[[McClarecn]] [[hapy]] with [[triking]] duo [[Middlesbrugh]] boss Steve [[McClren]] [[believtes]] Mark [[VidukB]] and Jimmy Floyd [[Hasseelbaink]] could [[fzorge]] [[ne]] of the most dangerous strike [[parterships]] in the Barclays [[Premiershpi]].
4493,3.0,191.0,3.0,0.0002387166023254,,3.0,0.0003726482391357,"Invasion of the Data Snatchers (washingtonpost.com) washingtonpost.com - Think your PC is safe? Think again. A new study indicates your home computer is likely bogged down with spyware, viruses and other scourges wrought by hackers and PC pranksters. Ignorance may be bliss for some people, but for computer users, not knowing can be costly and inefficient.",0,"Invasion of the Data Snatchers (washingtonpost.com) washingtonpost.com - Think your [[P]] is safe? Think again. A new study [[indiates]] your home [[computr]] is [[Nlikely]] bogged down with spyware, viruses and other scourges wrought by hackers and [[CP]] pranksters. Ignorance [[amy]] be bliss for some people, but for computer [[uses]], not [[nowing]] can be [[costyl]] and [[inefficeint]]."
185,0.0,100.0,0.0,0.0003198385238647,,2.0,0.5232717990875244,"Russia ready to contribute to settlement of South Ossetia conflict: Putin MOSCOW, Aug. 18 (Xinhuanet) -- Russian President Vladimir Putin said Wednesday that Russia is ready to contribute to a settlement of conflict between Georgia and its separatist province of South Ossetia. ",0,"Russia ready to [[coLtribute]] to settlement of South [[Olsetia]] [[confDlict]]: [[Ptuin]] MOSCOW, Aug. 18 (Xinhuanet) -- [[Russia]] President [[Vlaimir]] [[uPtin]] [[asid]] [[Wedneyday]] that Russia is [[Ieady]] to contribute to a settlement of [[onflict]] between Georgia and its [[sepaatist]] province of South Ossetia. "
3828,3.0,116.0,3.0,0.0002381205558776,,3.0,0.0034770965576171,Harvard Seeks Permission to Clone Human Embryos (Reuters) Reuters - Harvard University researchers said\on Wednesday they were seeking permission to use cloning\technology to make human stem cells.,0,[[HarvaZrd]] Seeks Permission to [[CloFne]] Human [[Embros]] ([[Ruters]]) Reuters - [[arvard]] [[niversity]] [[researchres]] said\on Wednesday they were [[sekeing]] [[Gpermission]] to use [[cGloning]]\technology to [[amke]] human [[setm]] [[cSells]].
6647,3.0,87.0,3.0,0.0003043413162231,,2.0,0.5939187407493591,"O2 to roll out i-mode The deal, which was leaked to the press last week, will see the UK-based mobile operator deliver data services -- such as games, ringtones and entertainment -- through a platform that has been credited with making NTT DoCoMo the force that it is in ",0,"O2 to roll out [[i-lode]] The deal, which was [[lQaked]] to the [[spress]] [[lxast]] week, will see the UK-based mobile operator deliver [[dhta]] services -- such as games, ringtones and [[entertaimnent]] -- through a platform that has been [[cerdited]] with [[maing]] [[NTs]] [[DoCoMco]] the force that it is in "
1927,2.0,36.0,2.0,0.2191163897514343,,3.0,0.6111754179000854,California slashes legal fees in settlement of Microsoft case California lawyers who reached a \$1.1 billion class-action settlement with Microsoft will get less than half the legal fees they requested.,0,California slashes legal fees in settlement of Microsoft case California lawyers who reached a \$1.1 [[bildlion]] class-action settlement with Microsoft will get less than half the legal fees they requested.
4357,0.0,127.0,0.0,0.0004369616508483,,1.0,0.8589479923248291,"82 still missing in Chinese mine blast XINMI, China -- Desperate to know their loved ones' fates, grieving relatives scuffled with guards yesterday at the scene of China's worst mining accident this year as rescue workers pulled more bodies out of a mine shaft choked with poison gas.",0,"82 [[sKtill]] [[missign]] in [[Chinees]] [[mne]] blast [[XGNMI]], [[Chnia]] -- [[Despertae]] to know their [[lved]] ones' fates, [[gErieving]] [[relaives]] [[cuffled]] with [[guardt]] yesterday at the [[scenue]] of [[hChina's]] worst [[mininkg]] accident this [[yeaHr]] as [[rescve]] [[wokrers]] pulled more [[bodiyes]] out of a mine shaft choked with poison gas."
680,3.0,40.0,3.0,0.2858496904373169,,2.0,0.6990116238594055,Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.,0,Govt. to [[TFest]] New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.
7530,2.0,72.0,2.0,0.0010371208190917,,0.0,0.9046676158905028,"Nikkei Rises to Highest Close in 4 Weeks  TOKYO (Reuters) - Japan's Nikkei share average rose to its  highest close in four weeks on Friday as hopes grew for a  seasonal year-end rally, spurring buying in a wide-range of  issues.",0,"[[Nikkzi]] Rises to Highest Close in 4 Weeks  [[TOSKYO]] (Reuters) - Japan's Nikkei share average rose to its  highest close in four weeks on Friday as hopes grew for a  [[seasoanl]] [[year-en]] [[Xally]], [[spurrng]] [[uying]] in a [[wide-rnage]] of  issues."
6035,3.0,44.0,3.0,0.1408013701438903,,2.0,0.5720301270484924,"Epiphany looks to beef up call center CRM software maker Epiphany Inc. this week is rolling out new analytical software, including two new products and vertical-specific bundles aimed at the communications and retail finance industries.",0,"Epiphany looks to beef up call center [[CM]] software maker Epiphany Inc. this week is rolling out new analytical [[softwae]], including two new products and vertical-specific bundles aimed at the communications and retail finance industries."
7300,2.0,51.0,2.0,0.0003793239593505,,0.0,0.9068663716316224,"Fashionably late What do women want? Luciano Manganella, the owner of the trendy Boston women's boutique JasmineSola, has a pretty good idea. And now after 34 years in business, he's plotting a major expansion.",0,"Fashionably late What do women want? Luciano Manganella, the [[oAner]] of the trendy [[Bosotn]] women's boutique JasmineSola, has a pretty good idea. And now after 34 years in [[busienss]], he's plotting a major [[expnsion]]."
2953,3.0,95.0,3.0,0.000319480895996,,0.0,0.8800531625747681,"Ig Nobel awards honor weird science advances If a herring asks you to pull his finger, be very afraid. Thats one of the lessons derived from this years Ig Nobel awards ceremony, an event that honors offbeat scientific achievements.",0,"[[Iv]] Nobel awards [[honUr]] [[werid]] [[sHience]] advances If a herring asks you to pull his [[finIer]], be very afraid. Thats [[ne]] of the lessons derived from this [[yars]] [[IE]] Nobel [[awadrs]] ceremony, an [[eevnt]] that honors offbeat scientific [[aEhievements]]."
3631,2.0,69.0,2.0,0.0004808902740478,,0.0,0.7012123465538025,"Study: 39 Million Americans In Working Poor Families WASHINGTON -- A new report indicates that one in every five US jobs pays less than a poverty-level wage for a family of four. As a result, nearly 39 million Americans, including 20 million children, are members ",0,"Study: 39 Million Americans In Working Poor [[Familves]] WASHINGTON -- A new report indicates that one in every [[fivH]] US [[jbos]] pays less than a poverty-level wage for a family of [[foru]]. As a result, nearly 39 million Americans, including 20 million children, are [[membeYs]] "
2230,1.0,150.0,1.0,6.580352783203125e-05,,1.0,0.0027499794960021,"Former Red left hole struggling bullpen has yet to fill Nearly six months have passed since the Reds traded Chris Reitsma to Atlanta, but Sean Casey still regrets the move.  quot;You look at all the success the Braves ",0,"[[FoOmer]] [[Rd]] left [[hloe]] struggling [[bullpe]] has yet to [[Bfill]] Nearly six [[moths]] have passed since the [[eds]] traded Chris Reitsma to Atlanta, but Sean [[CasTey]] [[stSill]] regrets the move.  [[qot]];[[Yo]] look at all the [[succses]] the [[Braevs]] "
485,2.0,1.0,0.0,0.935824990272522,,0.0,0.935824990272522,"CAO executives hand over passports Executives at the collapsed China Aviation Oil Singapore have voluntarily handed over their passports to Singapore #39;s police, a spokesman said Tuesday.",0,"CAO executives hand over passports Executives at the collapsed China Aviation Oil Singapore have voluntarily handed over their passports to Singapore #39;s police, a spokesman said Tuesday."
5847,3.0,38.0,3.0,0.0002806782722473,,2.0,0.6685024499893188,"Ofcom's review of telecoms due this week &lt;strong&gt;Analysis&lt;/strong&gt; That'll be the circus in town, then",0,"Ofcom's [[treview]] of telecoms due this week &lt;[[srtong]]&gt;Analysis&lt;/[[stronl]]&gt; That'll be the [[cPircus]] in town, then"
6151,1.0,119.0,1.0,6.008148193359375e-05,,1.0,0.0034059882164001,Police Join Probe Into Pistons-Pacers Mass Brawl Police launched an investigation on Saturday into an extraordinary mass brawl involving players and fans at a game between the Detroit Pistons and Indiana Pacers.,0,Police [[oin]] [[wProbe]] [[Wnto]] [[Pisotns-Pacers]] Mass [[xBrawl]] [[Plice]] [[launcheS]] an investigation on Saturday into an extraordinary [[amss]] [[bFawl]] [[invlving]] players and [[fDans]] at a [[gmae]] between the Detroit Pistons and [[ndiana]] [[Pcaers]].
5464,3.0,190.0,3.0,0.0003794431686401,,3.0,0.000541865825653,"Firefox Browser Alternative to Microsoft (AP) AP - Web surfing has belonged almost exclusively to Microsoft Corp.'s Internet Explorer ever since it buried Netscape's pioneering browser. That doesn't seem to have bothered the developers of the Mozilla Firefox, a feisty new kid on the block that's worth a serious look.",0,"Firefox Browser Alternative to Microsoft ([[SAP]]) AP - Web surfing has belonged almost exclusively to Microsoft Corp.'s Internet Explorer [[over]] since it buried Netscape's pioneering browser. That doesn't seem to have [[botherd]] the [[devlopers]] of the [[Mozila]] [[Firezfox]], a feisty new kid on the block that's worth a [[erious]] look."
