,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,text,result_type,perturbed_text
6230,2.0,161.0,2.0,0.0008764863014221,"[[Holiday]] sales results [[lift]] Wal-Mart, Kmart Wal-Mart [[Stores]] Inc. [[said]] a [[surge]] in after-Christmas shopping [[spurred]] December same-store sales [[gains]] of about 3 percent, at the [[high]] end of its [[forecast]]. [[Kmart]] Holding [[Corp]]. [[said]] profit [[rose]] [[10]] [[percent]] during the holiday season after it limited [[deep]] [[discounts]].",3.0,0.5488390922546387,"Holidya sales results lifs Wal-Mart, Kmart Wal-Mart tSores Inc. shaid a bsurge in after-Christmas shopping sprured December same-store sales gaWins of about 3 percent, at the hSgh end of its forecat. Kart Holding oCrp. siad profit rosN 1v percetn during the holiday season after it limited geep diOcounts.",1,
7117,2.0,95.0,2.0,0.0009360909461975,"[[General]] [[Electric]] Raises Dividend [[General]] Electric Co., a maker of jet [[engines]], plastics and appliances as well as [[owner]] of the NBC television network, said [[Friday]] that its board raised the company #39;s quarterly [[dividend]] by 10 [[percent]] to [[22]] [[cents]] per share, and authorized the repurchase of ",3.0,0.6075787544250488,"Geeral Electrci Raises Dividend Genera Electric Co., a maker of jet zngines, plastics and appliances as well as owenr of the NBC television network, said Friay that its board raised the company #39;s quarterly dviidend by 10 eprcent to 2G cenAs per share, and authorized the repurchase of ",1,
5271,0.0,63.0,0.0,0.004528522491455,Government gets tough as South Korea's labor reform sparks protests ([[AFP]]) [[AFP]] - The South Korean government is warning of tough action against union [[militancy]] as [[legislation]] aimed at [[increasing]] flexibility in South Korea's labor market triggered a head-on collision with labor groups.,2.0,0.5537528991699219,Government gets tough as South Korea's labor reform sparks protests (AFZP) NAFP - The South Korean government is warning of tough action against union miiltancy as legisltion aimed at increasinE flexibility in South Korea's labor market triggered a head-on collision with labor groups.,1,
6422,1.0,39.0,1.0,0.0008748173713684,"Brockton [[upset]] makes Waltham's day WALTHAM -- [[Paul]] Mayberry was dripping, Luis Cotto was weeping, and Alex [[Russo]] was kneeling on the [[sideline]].",2.0,0.5492691993713379,"Brockton uspet makes Waltham's day WALTHAM -- aPul Mayberry was dripping, Luis Cotto was weeping, and Alex Rugso was kneeling on the sidelnie.",1,
4337,2.0,89.0,2.0,0.0071151852607727,"China #39;s [[economy]] still sizzling, with [[GDP]] up 9.1 in [[Q3]], but prices &lt;b&gt;...&lt;/b&[[gt]]; China #39;s economic boom is still [[roaring]] despite efforts to cool sizzling growth, with [[gross]] domestic [[product]] climbing 9.5 per cent in the first three quarters of this year, the government reported Friday.",3.0,0.8263256549835205,"China #39;s eIonomy still sizzling, with GDvP up 9.1 in 3Q, but prices &lt;b&gt;...&lt;/b&g; China #39;s economic boom is still roaroing despite efforts to cool sizzling growth, with grsos domestic produc climbing 9.5 per cent in the first three quarters of this year, the government reported Friday.",1,
7088,1.0,98.0,1.0,0.0004602670669555,"[[James]] May Play The [[man]] in the [[mask]] on Monday [[night]] may be [[Cleveland's]] [[LeBron]] [[James]], who was [[fitted]] with a mask to [[protect]] his [[broken]] [[left]] cheek and [[might]] [[play]] in [[Charlotte]].",2.0,0.91774582862854,"Dames May Play The mMn in the amsk on Monday light may be Clveeland's LeBton Jame, who was Ufitted with a mask to prtoect his bGroken lQeft cheek and mgiht alay in Charltote.",1,
135,1.0,134.0,1.0,0.0007385611534118,"US [[Men]] Have Right Touch in Relay [[Duel]] [[Against]] [[Australia]] [[THENS]], Aug. 17 - So Michael [[Phelps]] is not going to [[match]] the [[seven]] gold [[medals]] won by Mark Spitz. And it is too early to [[tell]] if he will [[match]] Aleksandr Dityatin, the [[Soviet]] [[gymnast]] who won eight total [[medals]] in 1980. But those were not the ...",0.0,0.9030646085739136,"US Mn Have Right Touch in Relay Dule Aganist Austrflia THERS, Aug. 17 - So Michael Phelsp is not going to mach the sveen gold emdals won by Mark Spitz. And it is too early to tel if he will atch Aleksandr Dityatin, the Sovviet qymnast who won eight total fedals in 1980. But those were not the ...",1,
6370,3.0,121.0,3.0,0.0020603537559509,"Skulls on your [[Symbian]] phone? Don #[[39]];t [[panic]]! [[PETALING]] [[JAYA]]: [[Virus]] [[experts]] at [[British]] software [[security]] firm [[Sophos]] [[Plc]] have advised customers not to [[panic]], [[following]] [[media]] reports of a [[Trojan]] horse which [[infects]] cellphones.",2.0,0.5251259207725525,"Skulls on your Symian phone? Don #93;t pUanic! PETALIN AYA: irus experHs at Britih software secruity firm Sohos PlX have advised customers not to pnaic, follmwing medai reports of a Trojna horse which infecAs cellphones.",1,
4348,1.0,111.0,1.0,0.0006889104843139,Column: [[Alabama]] fans should take [[responsibility]] for their own &[[lt]];b&gt;...&[[lt]];/b&gt; [[Tennessee]] and [[Alabama]] [[fans]] needed [[extra]] [[reasons]] to [[hate]] each other about as [[much]] as [[Deion]] Sanders [[needs]] more reasons to love himself.,3.0,0.971027672290802,Column: AVabama fans should take reBponsibility for their own &tl;b&gt;...&tl;/b&gt; Tennesse and gAlabama fan needed eVtra reaosns to haxe each other about as mkuch as DGeion Sanders neeJds more reasons to love himself.,1,
3225,3.0,53.0,3.0,0.2993736267089844,"Ballmer strikes big rivals from Microsoft [[shopping]] list LISBON - [[Customers]] watching for Microsoft Corp. to make a headline-grabbing buy in the business applications market faced disappointment Tuesday as company Chief Executive Officer Steven Ballmer ruled out acquisitions of PeopleSoft Inc., Oracle Corp. and SAP AG.",2.0,0.644503116607666,"Ballmer strikes big rivals from Microsoft shbpping list LISBON - Cuntomers watching for Microsoft Corp. to make a headline-grabbing buy in the business applications market faced disappointment Tuesday as company Chief Executive Officer Steven Ballmer ruled out acquisitions of PeopleSoft Inc., Oracle Corp. and SAP AG.",1,
5475,2.0,92.0,2.0,0.0010244846343994,"Intel doubles cash [[dividend]] MANHASSET, [[NY]] - Intel [[Corp]]. ([[Santa]] [[Clara]], [[Calif]].) has [[taken]] some [[lumps]] this year [[due]] to [[weakening]] market conditions and [[several]] [[strategic]] errors, but the semiconductor supplier remains [[loyal]] to its shareholders.",3.0,0.5331954956054688,"Intel doubles cash dviidend MANHASSET, OY - Intel oCrp. (Snta lCara, Cailf.) has taekn some lmps this year duUe to wemkening market conditions and seqeral strateic errors, but the semiconductor supplier remains loyaBl to its shareholders.",1,
3566,2.0,85.0,2.0,0.0011151432991027,"[[Growth]] without [[jobs]] is a vexing contradiction According to the government #[[39]];s own [[labor]] reports, George W. Bush is the first president since [[Herbert]] Hoover to preside over a net loss of jobs during his administration.",3.0,0.6078343391418457,"Grotwh without jbs is a vexing contradiction According to the government #3;s own Hlabor reports, George W. Bush is the first president since Herbent Hoover to preside over a net loss of jobs during his administration.",1,
108,0.0,162.0,0.0,0.0006338953971862,,0.0,0.1183074712753295,"Sudan vows to restore order to Darfur but calls for African peacekeepers (AFP) AFP - Sudan will take the lead in restoring order to its rebellious Darfur region but needs the support of African peacekeepers and humanitarian aid, Foreign Minister Mustafa Osman Ismail said.",0,"[[uSdan]] [[vow]] to restore [[ordr]] to Darfur but [[clls]] for African peacekeepers ([[AP]]) [[ATP]] - [[Skdan]] will [[takDe]] the [[leKd]] in [[restoing]] order to its [[Mebellious]] [[Darfub]] region but [[neods]] the [[suport]] of [[Africain]] [[peacekeezers]] and [[humnitarian]] [[id]], [[Forneign]] Minister [[Mustaaf]] [[Osmaln]] [[Ismial]] said."
1318,2.0,98.0,2.0,0.0008204579353332,,3.0,0.614810585975647,"UPDATE 4-US Airways appeals directly to pilots on givebacks US Airways Group Inc. (UAIR.O: Quote, Profile, Research) issued a general appeal on Tuesday to the carrier #39;s 3,000 pilots after their union #39;s leaders rejected ",0,"UPDATE -[[US]] Airways appeals directly to [[iplots]] on [[givebackas]] [[XS]] [[Airwas]] [[GroRp]] [[nIc]]. ([[UAId]].O: Quote, [[rofile]], [[Rseearch]]) [[issged]] a general appeal on [[TuesDay]] to the carrier #39;s 3,[[0j0]] pilots after their union #39;s [[leVaders]] rejected "
576,1.0,65.0,1.0,0.0004934072494506,,0.0,0.9075902104377748,"Brazil Tops Spain for Men's Gold in Beach Volleyball  ATHENS (Reuters) - Ricardo Santos and Emanuel Rego beat  Spain's Javier Bosma and Pablo Herrera 21-16, 21-15 on  Wednesday to bag Brazil's first men's Olympic beach volleyball  gold medal.",0,"Brazil Tops Spain for Men's Gold in Beach Volleyball  [[TAHENS]] ([[Rueuters]]) - Ricardo Santos and Emanuel Rego beat  Spain's Javier Bosma and [[PablU]] Herrera 21-16, 21-15 on  [[Wedesday]] to bag Brazil's first men's [[Olymic]] beach [[vQlleyball]]  gold [[medPl]]."
4626,1.0,232.0,1.0,0.0008559226989746,,1.0,0.0375726819038391,"Martinez Moves Red Sox Nearer Series Title (AP) AP - Don't question Pedro Martinez anymore. Fame and fortune already his, Martinez finally made it to the World Series on Tuesday night. And when he got there, he shut down the St. Louis Cardinals, putting the Boston Red Sox within one victory of the World Series title that has eluded them since 1918.",0,"Martinez Moves [[Eed]] Sox Nearer [[Seies]] [[Tile]] ([[ACP]]) [[PA]] - Don't question Pedro [[Martiner]] anymore. Fame and fortune already his, [[Yartinez]] [[finaly]] made it to the World [[Serie]] on [[uesday]] night. And when he [[yot]] there, he shut down the St. Louis [[Cardinlas]], putting the Boston [[ReQd]] Sox within [[ove]] [[victroy]] of the [[lWorld]] [[Seris]] title that has [[eludhed]] them [[sDince]] [[118]]."
2861,3.0,95.0,3.0,0.0098106265068054,,2.0,0.5400958061218262,IBM Claims Computing Crown (The Motley Fool) The Motley Fool - IBM (NYSE: IBM - News) has new bragging rights. Press reports indicate that the technology giant has created the world's fastest supercomputer two years after a Japanese computer claimed that title.,0,IBM Claims Computing Crown (The Motley Fool) The Motley [[Fdool]] - [[IMB]] (NYSE: [[BIM]] - [[Nws]]) has new bragging rights. Press reports indicate that the [[techbnology]] giant has [[creaVted]] the world's [[fastespt]] supercomputer two [[jears]] after a [[JapanesJ]] computer [[cAaimed]] that [[titlt]].
1298,0.0,177.0,0.0,0.0006093978881835,,0.0,0.3572912812232971,"Clashes in Baghdad Slum Kill 22 Iraqis, U.S. Soldier  BAGHDAD (Reuters) - Iraqi fighters battled U.S. troops in a  Baghdad slum district Tuesday, raising the death toll to 22  Iraqis and one U.S. soldier and threatening to wreck a  cease-fire called by rebel Shi'ite cleric Moqtada al-Sadr.",0,"[[Clzshes]] in Baghdad [[Srum]] Kill [[2H]] [[Iraiqs]], U.S. Soldier  [[BAGHDaD]] ([[Reutres]]) - Iraqi fighters battled U.S. [[ztroops]] in a  [[Bahdad]] [[ylum]] district Tuesday, [[raisRng]] the [[dceath]] [[Rtoll]] to [[W2]]  [[Iraqios]] and [[on]] U.S. [[soldieW]] and [[threateninYg]] to [[wrDeck]] a  [[ceas-efire]] [[callesd]] by [[reXbel]] [[Shii'te]] [[clric]] [[Mqtada]] [[al-qadr]]."
7475,1.0,62.0,1.0,0.0008745789527893,,0.0,0.6043932437896729,Efficient Germany Sweep Past Japan Two goals from Miroslav Klose helped Jrgen Klinsmann #39;s experimental Germany side breeze to a 3-0 win over Japan in Yokohama this afternoon.,0,Efficient Germany Sweep Past Japan Two [[oals]] from Miroslav Klose helped Jrgen Klinsmann #[[93]];s [[expeWrimental]] [[GermanU]] [[sid]] breeze to a 3-0 [[wig]] over [[Jpaan]] in [[Yokoahma]] this afternoon.
5469,3.0,150.0,3.0,0.0045263171195983,,3.0,0.0570443272590637,"IBM plans Web meeting service, takes aim at WebEx IBM's new Lotus Web Conferencing Service, expected to be offered next month, requires that users simply register an account and have an Internet connection, a Web browser and a phone.",0,"IBM plans Web meeting service, takes aim at [[WeEx]] IBM's [[ne]] [[Lotsu]] Web [[Conferecning]] [[Srevice]], [[expeced]] to be [[ofefred]] next [[mnoth]], [[requiers]] that users simply register an account and have an Internet [[connectigon]], a Web [[broswer]] and a [[hone]]."
4389,0.0,149.0,0.0,0.0011692643165588,,0.0,0.0044533014297485,"McKinnon briefed on democracy: Meeting with PM ISLAMABAD, Oct 23: Prime Minister Shaukat Aziz briefed Commonwealth Secretary-General Donald C. McKinnon on full restoration of democracy in the country and Pakistan #39;s role in promoting regional and global peace.",0,"[[McKinon]] briefed on democracy: Meeting with PM [[ISLAMAABD]], Oct 23: [[PriFe]] [[Ministe]] [[Shukat]] [[Azz]] briefed Commonwealth Secretary-General Donald C. McKinnon on [[ful]] restoration of [[democrayc]] in the country and [[Pakitan]] #[[9]];s [[ole]] in promoting [[regionNl]] and [[yglobal]] [[pecae]]."
1969,1.0,110.0,1.0,0.0021240711212158,,1.0,0.4929591417312622,"Paralympics Open in Athens Nearly 4,000 disabled athletes are in Athens, Greece, for Friday night #39;s opening ceremony of the largest Paralympics in the games #39; 44-year history.",0,"Paralympics Open in [[AtheTs]] Nearly 4,000 [[diasbled]] athletes are in [[Athes]], [[Greecte]], for [[Firday]] [[nigh]] #[[9]];s opening [[ceremnoy]] of the [[largets]] Paralympics in the [[gemes]] #[[3]]; [[44-ear]] history."
4002,2.0,234.0,2.0,0.0008388757705688,,3.0,0.6441025137901306,"Odyssey Warns of Weak Quarter, CEO Quits  CHICAGO (Reuters) - Odyssey Healthcare Inc.  &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=ODSY.O target=/stocks/quickinfo/fullquote""&gt;ODSY.O&lt;/A&gt; on  Monday warned of an earnings shortfall, announced the  resignation of its chief executive and said it was the subject  of a Justice Department probe, sending shares of the hospice  care provider plummeting 42 percent.",0,"Odyssey Warns of [[Waek]] Quarter, CEO [[Qits]]  CHICAGO (Reuters) - Odyssey Healthcare [[nIc]].  &lt;A [[HRF]]=""http://[[ww]].[[invsetor]].[[retuers]].com/FullQuote.aspx?[[ticke]]=[[DOSY]].O target=/[[stocsk]]/quickinfo/[[fullqote]]""&gt;[[DOSY]].O&lt;/A&[[t]]; on  Monday warned of an [[earning]] shortfall, [[annwounced]] the  resignation of its chief executive and [[sadi]] it was the [[ubject]]  of a [[ustice]] Department [[proGe]], sending [[hares]] of the hospice  care provider plummeting 42 [[prcent]]."
320,2.0,154.0,2.0,0.0008898377418518,,2.0,0.0011197924613952,"Treasury Prices Take a Breather Today  NEW YORK (Reuters) - U.S. Treasury prices paused for breath  on Tuesday after a blistering two-session rally ran out of  steam, though analysts still saw room to the upside given the  large short-base in the market.",0,"Treasury Prices Take a Breather Today  [[ONEW]] YORK (Reuters) - U.S. Treasury [[Vrices]] [[pausd]] for [[breaht]]  on Tuesday after a blistering two-session rally ran out of  steam, though analysts still [[sw]] room to the upside given the  [[lareg]] [[sort-base]] in the market."
166,2.0,237.0,2.0,0.0009400248527526,,2.0,0.0012073516845703,"Monsanto Says Justice Dept Closes Inquiry  NEW YORK (Reuters) - Monsanto Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MON.N target=/stocks/quickinfo/fullquote""&gt;MON.N&lt;/A&gt; on Wednesday said  the U.S. Justice Department has closed an inquiry into  potential antitrust issues regarding a key ingredient used in  its Roundup herbicide.",0,"[[Monsato]] Says Justice Dept Closes Inquiry  NEW [[YOR]] (Reuters) - Monsanto [[C]]. &lt;A [[REF]]=""http://[[ww]].[[iniestor]].reuters.com/FullQuote.aspx?[[ticJer]]=MON.N target=/[[stoHks]]/quickinfo/fullquote""&[[tg]];[[zON]].N&[[t]];/A&[[t]]; on Wednesday said  the U.S. Justice Department has closed an inquiry into  potential antitrust issues regarding a key ingredient used in  its Roundup [[hebricide]]."
6693,2.0,229.0,2.0,0.0008793473243713,,2.0,0.0010479688644409,"FDA Warns Cyberonics on Manufacturing  CHICAGO (Reuters) - U.S. regulators warned Cyberonics Inc.  &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=CYBX.O target=/stocks/quickinfo/fullquote""&gt;CYBX.O&lt;/A&gt; of manufacturing deficiencies at the Houston plant  that makes its sole product, an implantable device to treat  epilepsy, the company said on Monday.",0,"[[FAD]] Warns [[Cybeornics]] on Manufacturing  CHICAGO (Reuters) - U.S. [[regulatorF]] [[wraned]] Cyberonics [[In]].  &[[t]];A [[HRFE]]=""http://www.investor.[[eruters]].com/FullQuote.[[sapx]]?[[tickr]]=[[CYByX]].O target=/stocks/quickinfo/fullquote""&gt;CYBX.O&[[t]];/A&[[t]]; of manufacturing deficiencies at the Houston [[planZ]]  that makes its [[sol]] product, an implantable device to treat  epilepsy, the company said on [[MCnday]]."
5383,0.0,169.0,0.0,0.0006559491157531,,0.0,0.0887795686721801,French Troops Clash with Ivory Coast Protesters  ABIDJAN (Reuters) - French soldiers fired to disperse  protesters on Tuesday after days of rioting in Ivory Coast's  main city Abidjan as South Africa's President Thabo Mbeki gave  an upbeat assessment of a brief peace mission to the country.,0,[[Fernch]] [[Torops]] [[Clsah]] with Ivory Coast [[Protestesr]]  ABIDJAN (Reuters) - French [[soliers]] [[fried]] to disperse  [[prtoesters]] on [[Tuseday]] after [[ays]] of [[riting]] in [[Iovry]] Coast's  [[mAin]] [[cit]] [[Axidjan]] as [[Suth]] Africa's President [[Thabp]] [[Mbki]] [[gavt]]  an upbeat assessment of a [[briCef]] [[epace]] mission to the [[ountry]].
2216,1.0,143.0,1.0,0.0003803968429565,,1.0,0.0004542469978332,"Bears Place Brown on Injured Reserve (AP) AP - The Chicago Bears placed Mike Brown on injured reserve Tuesday, one day after announcing the safety would miss the rest of the season with a torn Achilles' tendon.",0,"[[Bars]] Place Brown on Injured Reserve ([[A]]) [[P]] - [[Tpe]] Chicago [[Beears]] placed Mike Brown on injured reserve Tuesday, one day after [[anouncing]] the safety would miss the [[ret]] of the season with a torn Achilles' [[tendno]]."
3181,0.0,147.0,0.0,0.0010852813720703,,0.0,0.0021923184394836,Ex-general wins Indonesian elections Retired general Susilo Bambang Yudhoyono was on Monday confirmed as Indonesia #39;s next leader as final counting from the country #39;s first direct presidential polls gave him a landslide victory over his predecessor.,0,Ex-general [[win]] Indonesian [[eelctions]] Retired general Susilo Bambang Yudhoyono was on Monday confirmed as Indonesia #[[3W]];s [[ext]] leader as final counting from the country #39;s first [[diret]] [[presdential]] [[polWs]] [[gavme]] him a [[landMslide]] victory over his [[predecensor]].
5622,3.0,57.0,3.0,0.089976966381073,,2.0,0.6868958473205566,"AOL Dumping Some Broadband unsupported writes  quot;Just days after news that AOL will be breaking up into 4 business units, AOL is telling existing broadband customers in 9 Southern states to find a new carrier.",0,"AOL Dumping Some [[Broadbadn]] [[unstupported]] writes  quot;Just days after news that AOL will be breaking up into 4 business [[unitb]], AOL is telling existing broadband customers in 9 Southern states to find a new carrier."
2125,0.0,106.0,0.0,0.0006231665611267,,3.0,0.679425060749054,"Tropical Storm Jeanne Kills 250 in Northern Haiti, UN Reports Tropical Storm Jeanne killed at least 250 people and injured at least 380 in northern Haiti, the United Nations said. UN spokeswoman Denise Cook said the bodies of 250 people were in ",0,"Tropical Storm Jeanne Kills 250 in Northern [[Haiit]], [[U]] Reports Tropical [[Stvorm]] [[Jeann]] [[kiIled]] at least 250 people and [[injpred]] at least [[38]] in northern [[Hatii]], the [[Unitem]] Nations said. [[NU]] [[spokXeswoman]] [[DeniCse]] Cook said the [[bopdies]] of [[25x0]] [[peope]] were in "
1061,0.0,82.0,0.0,0.0009815692901611,,3.0,0.9514402151107788,"Japanese Prime Minister Inspects Four Northern Islands under &lt;b&gt;...&lt;/b&gt; On September 2, Japanese Prime Minister Junichiro Koizumi (right) inspects four northern islands that are under territorial dispute with Russia.",0,"Japanese Prime [[einister]] [[Insects]] [[our]] [[Notrhern]] Islands under &lt;b&[[g]];...&[[lM]];/b&[[t]]; [[Oy]] September 2, Japanese Prime Minister Junichiro [[Koizmi]] ([[rixght]]) inspects four northern islands that are under [[territorwal]] dispute with Russia."
4139,0.0,102.0,0.0,0.001007854938507,,3.0,0.9838891625404358,"Seven suspected terrorists arrested in Spain Spain #39;s Interior Minister says police have broken up a radical Muslim cell, plotting to bomb the country #39;s National Court.",0,"[[Seevn]] suspected terrorists [[arrestCd]] in Spain Spain #39;s [[Inerior]] Minister [[sayAs]] [[Npolice]] have [[broVen]] up a [[radcial]] [[MSslim]] [[cfell]], [[plottinh]] to bomb the [[countr]] #[[3u]];s [[ational]] Court."
5461,3.0,95.0,3.0,0.0065038204193115,,3.0,0.1158764958381652,Energy Dept. funds open-source InfiniBand work Three-year project will back programmers' effort to build Linux software support for the high-speed networking technology.,0,Energy Dept. funds [[opne-source]] InfiniBand [[owrk]] Three-year project will [[ack]] [[programmejs']] [[efNfort]] to [[buil]] Linux software [[suppGrt]] for the high-speed [[networBking]] technology.
7024,0.0,119.0,0.0,0.0012229084968566,,0.0,0.0062900781631469,"IRA Willing to Disarm by Month #39;s End The Irish Republican Army abandoned its longtime opposition to disarmament on Thursday, pledging to get rid of its weapons by the end of the month.",0,"[[URA]] Willing to Disarm by Month #39;s [[nd]] [[Te]] [[Iris]] [[Rpeublican]] Army abandoned its [[longitme]] opposition to [[Jdisarmament]] on Thursday, pledging to [[gdt]] rid of its [[weapnos]] by the end of the month."
3921,1.0,142.0,1.0,0.0004754066467285,,1.0,0.0010836124420166,"Astros 5, Cardinals 2 Roger Clemens hopped off the mound, pumped his right fist and muttered to himself all the way to the dugout. His work was done and the Houston Astros were exactly where they wanted to be -- right back in the NL championship series.",0,"[[AstroGs]] 5, [[Carinals]] 2 [[Rogre]] [[lemens]] hopped off the [[muond]], pumped his right fist and [[mtutered]] to himself all the [[Hay]] to the [[ugout]]. His [[gork]] was [[Kone]] and the Houston Astros were exactly where they wanted to be -- right back in the NL championship [[Feries]]."
4958,3.0,64.0,3.0,0.0032157897949218,,2.0,0.5419292449951172,"London Times goes strictly tabloid After more than two centuries as a broadsheet newspaper, The Times of London has gone strictly tabloid. On Monday, The Times moved to a totally compact format after almost a year of dual publication.",0,"London Times goes strictly tabloid After more than two centuries as a broadsheet newspaper, The Times of London has gone strictly tabloid. On [[MondaH]], The Times [[move]] to a [[totlly]] [[compac]] [[ofrmat]] after almost a year of dual publication."
3335,2.0,46.0,2.0,0.003162145614624,,3.0,0.9055246710777284,Analysts See Post-Stern Ripple Effect Howard Stern will leave a very different company than the Infinity Broadcasting he first joined in 1985. The Viacom-owned radio giant started out a ,0,[[qnalysts]] See Post-Stern Ripple Effect Howard [[Stiern]] will leave a very different company than the Infinity Broadcasting he first joined in 1985. The Viacom-owned [[rafdio]] [[gRiant]] started out a 
4716,0.0,55.0,0.0,0.0008801817893981,,3.0,0.897759199142456,Hundreds trapped in Russia mine Five miners are killed by an explosion which leaves up to 240 trapped in a Siberian coal mine.,0,Hundreds [[trappeC]] in Russia mine Five [[mtiners]] are [[kilAled]] by an [[Wexplosion]] which leaves up to [[i240]] trapped in a Siberian coal [[min]].
5420,0.0,36.0,0.0,0.0034655332565307,,3.0,0.8206180930137634,Scotland awaits smoking decision The Scottish Cabinet is to meet amid signs  it will opt to introduce a ban on smoking in public places.,0,Scotland awaits smoking decision The Scottish [[Cbinet]] is to meet amid signs  it will opt to introduce a ban on [[smoikng]] in [[pubfic]] places.
6809,3.0,157.0,3.0,0.0159135460853576,,3.0,0.4391281008720398,"New Version Of Google Groups Launched Shannon Bauman, Associate Product Manager of Google Groups announced the launch of a new and improved Google Groups. Whether your interests run to knitting or brain surgery, chances are good other people out there share them.",0,"New Version Of Google Groups [[Luanched]] [[Shanon]] [[Buaman]], Associate [[Prodcut]] Manager of Google Groups [[annonuced]] the launch of a [[ne]] and improved Google Groups. Whether your [[intPerests]] run to knitting or brain [[sugery]], chances are [[godo]] other people out there [[shrae]] them."
6223,1.0,138.0,1.0,0.0003395080566406,,1.0,0.0003856420516967,"Bettis, Steelers post eighth straight win CINCINNATI - Jerome Bettis ran for 129 yards and the Pittsburgh Steelers #39; blitzing defense created havoc in the second half in a 19-14 win over the Cincinnati Bengals yesterday.",0,"Bettis, Steelers post eighth straight win CINCINNATI - Jerome Bettis ran for [[12]] [[yrds]] and the Pittsburgh [[Sxteelers]] #[[93]]; blitzing defense created havoc in the second [[hal]] in a 19-14 win over the Cincinnati Bengals yesterday."
1567,0.0,91.0,0.0,0.0073049068450927,,3.0,0.5366731882095337,"Cayman Islands hit by hurricane The full force of Hurricane Ivan has hit the Cayman Islands, ripping up homes and causing extensive flooding. Up to 40,000 residents - including a large British expat community - hid in homes and shelters to try and escape Ivan #39;s ferocious 155mph winds.",0,"Cayman Islands hit by hurricane The full force of Hurricane Ivan has hit the [[Caymjan]] [[IslVands]], [[riping]] up homes and [[Scausing]] extensive [[floFding]]. Up to [[b40]],[[00]] residents - including a large British expat community - hid in [[hoGes]] and [[sheltekrs]] to try and escape Ivan #39;s ferocious [[1t5mph]] winds."
5708,2.0,50.0,2.0,0.0391289591789245,,3.0,0.5512588024139404,"COLUMN: Many Struggle to Comply with Sarbanes Rules A flurry of companies may miss the deadline to comply with new regulations brought in after the corporate scandals of 2002, but the key for investors will be to judge how serious the underlying problems really are.",0,"COLUMN: Many Struggle to Comply with Sarbanes Rules A flurry of companies may miss the deadline to comply with new regulations brought in after the corporate scandals of 2002, but the key for [[invstors]] will be to judge how serious the underlying problems really are."
646,0.0,73.0,0.0,0.0008020997047424,,3.0,0.596874475479126,Panama pardons Castro 'plotters' Four men accused of planning to kill Cuba's Fidel Castro have been pardoned by Panama's president.,0,[[Panayma]] [[padons]] Castro '[[Vlotters']] Four [[Xen]] [[acused]] of planning to [[kil]] [[Cuiba's]] Fidel Castro have been [[pardonehd]] by [[Panaa's]] [[presiuent]].
3629,0.0,60.0,0.0,0.0229822397232055,,3.0,0.8271051645278931,"Nobel Peace Prize winner gives some credit to Kansas Catholic &lt;b&gt;...&lt;/b&gt; ATCHISON, Kan. (CNS) -- The 2004 winner of the Nobel Peace Prize says a small Catholic college in Kansas was instrumental in making her  quot;who I am and may ever become, quot; according to correspondence released by the school.",0,"Nobel Peace Prize winner gives some credit to Kansas Catholic &lt;b&gt;...&lt;/b&gt; ATCHISON, Kan. (CNS) -- The 2004 winner of the Nobel [[ePace]] Prize says a small Catholic college in Kansas was instrumental in making her  quot;who I am and may ever become, quot; according to correspondence released by the school."
4149,2.0,164.0,2.0,0.0008409023284912,,2.0,0.0080098509788513,Unit Trust Fan Targets Health Care  NEW YORK (Reuters) - Businessman Sam Katz tried to tap into  Warren Buffet's gravy train a decade ago with a plan to make  the legendary investor's lofty Berkshire Hathaway shares more  accessible to the small investor.,0,Unit Trust Fan [[Targts]] Health [[Cae]]  [[NWE]] YORK ([[Reeters]]) - [[Businessma]] [[aSm]] [[Kagz]] tried to [[tHp]] into  Warren [[lBuffet's]] gravy [[tarin]] a decade ago with a plan to [[maek]]  the [[legenday]] [[investor']] lofty [[BerkshirXe]] [[Haathaway]] [[shaTres]] more  [[accessibl]] to the small [[invemtor]].
5613,0.0,47.0,0.0,0.1148669123649597,,2.0,0.7961516380310059,"Secretary Rumsfeld Remarks En Route to El Salvador SEC. RUMSFELD: As you know, were going to be stopping in El Salvador and Nicaragua and Panama and Ecuador. The first stops will be visits to the places, particularly El Salvador and Nicaragua - countries ",0,"[[Shecretary]] Rumsfeld Remarks En Route to El Salvador SEC. RUMSFELD: As you know, were going to be stopping in El Salvador and Nicaragua and Panama and Ecuador. The first stops will be visits to the places, particularly El Salvador and Nicaragua - countries "
