,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,text,result_type,perturbed_text
776,1.0,244.0,1.0,0.0001263618469238,,0.0,0.7376993894577026,"I first saw this film about 15 years ago, and I have been enchanted by it ever since. It is such a feel-good experience, that I could happily watch it at any time of the year. However, to me, it is the ultimate Christmas movie.<br /><br />The fact that it is in B&W is irrelevant - although I often wonder what it would be like in colour. You can just get that warm, glowing feeling watching the Christmas events unfold. <br /><br />Stanwyck and Morgan are perfect together, and Greenstreet is the antithesis of his usual character, Sakall is a blustering joy to watch.<br /><br />It is light relief and certainly does not tax the brain, but leaves you feeling glad that you saw it.<br /><br />I can't wait for it to become available on DVD in the UK. I shall certainly be at the front of the queue to buy it.",0,"I first saw this [[flim]] about 15 years ago, and I have been enchanted by it ever since. It is such a feel-good experience, that I could happily watch it at any time of the year. However, to me, it is the ultimate Christmas movie.<br /><br />The fact that it is in B&W is irrelevant - although I [[of𝚝en]] wonder what it would be like in colour. You can just get that [[wram]], glowing [[fеeling]] watching the Christmas events unfold. <br /><br />Stanwyck and Morgan are [[perfеct]] together, and Greenstreet is the antithesis of his usual character, [[Sakalⅼ]] is a blustering joy to watch.<br /><br />It is light relief and certainly does not tax the brain, but leaves you feeling glad that you saw it.<br /><br />I can't wait for it to become available on DVD in the UK. I shall certainly be at the front of the queue to buy it."
682,1.0,636.0,1.0,0.0002022385597229,,0.0,0.5220159292221069,"i saw this film over 20 years ago and still remember how much i loved it. it really touched me, and i thoroughly enjoyed noel coward's work in it. highly recommended: atmospheric and touching.<br /><br />i think of this film from time to time, and am disappointed it hasn't enjoyed as much of a revival as many classic films. hadn't realized til i searched for it today that it won an academy award for best original story for ben hecht and charles macarthur.<br /><br />basically it involves a nasty character who destroys another's career and is cursed because of it. he dies, but is allowed redemption if he can convince someone to shed a tear over him. the bulk of the movies shows him in pursuit of this goal. well written and lovely. i had known him for his plays so i was surprised to see him in this role on TV late one night in new york. a must see if you ever have the opportunity.",0,"i saw this film over [[ᒿ0]] [[ages]] [[beforehand]] and [[stilⅼ]] remember how much i loved it. it [[realⅼy]] touched me, and i thoroughly enjoyed [[claus]] [[co]] [[ward's]] work in it. highly [[recommends]]: [[weather]] and [[touches]].<[[re]] /><br />i think of this film from [[moment]] to [[tiｍe]], and am disappointed it hasn't [[liked]] as much of a [[resurrection]] as [[multiple]] classic [[filmmaking]]. hadn't [[performed]] [[på]] i [[raided]] for it [[monday]] that it won an academy [[awards]] for [[better]] [[initial]] story for [[beո]] hecht and [[karl]] macarthur.<br /><br />[[essentially]] it involves a nasty character who [[destroying]] [[another'ѕ]] career and is cursed because of it. he dies, but is allowed [[redemp𝚝ion]] if he can convince someone to shed a tear over him. the bulk of the movies shows him in pursuit of this goal. well written and lovely. i had known him for his plays so i was surprised to see him in this role on TV late one [[nightly]] in new york. a must see if you ever have the opportunity."
879,1.0,993.0,1.0,0.0001554489135742,,0.0,0.7895464897155762,"I have never been a great fan of Oliver Stone, often because I have found his films to be forced, preachy and generally flawed. The two Stone films I truly like are JFK and Talk Radio, yet Talk Radio takes the cake for being Stone's finest achievement. Stone is a director whereby you are either a fan or you are not, it is safe to say that before watching Talk Radio I was not fond of the guy and considered one of the most overrated directors in the film industry, though after watching Talk Radio some of my perceptions have changed. Talk Radio is an unsettling and amusing attack on what is now known as ""reality TV"".<br /><br />Talk Radio follows a self-indulgent, dysfunctional, determined, hysterical, outrageous and perplexing radio host, named Barry Champlain who hosts a controversial late-night radio show in Dallas. Quickly becoming well known for his bold and quirky air-presence he becomes a late night sensation, whereby depraved junkies, delinquents, racists, sociopaths, sickos, perverts and morons call in to be ridiculed on air. The film shows the rise and fall of the man's career, carefully making an accurate portrayal on freedom of speech. Originally adapted from a stage-play, the film attaches itself to the theatre theme that it was originally built around, wonderfully conveying the film's fierce nature.<br /><br />With the ferocious energy and non-stereotypical air, Talk Radio brings all the hilarity behind ""crass media"". It remains even more poignant today than it was in the late '80s. The film goes into depth studying the likes of arrogance, self-obsession, offensive behaviour, controversy, hypocrisy and ignorance. The film shows through a controlled manner how it is good to have a personal opinion and freedom of speech, yet it is something that should be used wisely rather than shamefully blunt. Stone tries to show how freedom of speech is a crucial importance in life, but is something that we should be wary and cautious about. The film asks the question of ""is our main protagonist just the same as the sad people who call up the show?"" <br /><br />Stone fabulously creates the film's key set-piece (the radio station) with an ambition and cold atmosphere. He then succeeds in capturing the isolation, fear, ambiguity and the dangerous emotions that are built up at the radio station. Eric Bogosian is perfectly cast as the isolated, self-absorbed and complex genius, Barry Champlain. He fits the role perfectly letting off his lines with such enthusiasm, urgency, perplexity, brusqueness and ultimately the bold hilarity of his offensive nature. The performance brims with spark, which was evidently robbed of an Oscar nomination. His voice suits the character, being that a primary element of a radio host and his power of acting along with tragedy and comedy works brilliantly.<br /><br />There is a strong use of editing in Stone's films and Talk Radio boasts some of his cleanest, most rhythmic editing. He uses beautifully controlled camera techniques, which differ from being calm to suddenly becoming turbulent. There is a vibrant energy behind the film, with its raw and wonderfully delightful script working as a centre-piece for the greatness of the film. The striking and virtuous cinematography stands out in the moments inside and outside the studio, most impressively capturing the city at night. Not forgetting the hauntingly heartbreaking and yet darkly funny climatic ""spiral to decline"" is ultimately remarkable cinema.<br /><br />Talk Radio is an essential modern masterpiece, I am certain you will be surprised by just how great it really is. I highly recommend Talk Radio for anyone interested in media or film. Talk Radio is a fine example of top-notch, intellectual and insightful entertainment, which still packs a well-earned wakeup call. Finally, if it was not for Eric Bogosian the film would not be the fun, delightful and enduring masterpiece it is today.",0,"I have never been a great fan of Oliver Stone, often because I have found his films to be forced, preachy and generally flawed. The two Stone films I truly like are JFK and Talk Radio, yet Talk Radio takes the cake for being Stone's finest achievement. Stone is a director whereby you are either a fan or you are not, it is safe to say that before watching Talk Radio I was not fond of the guy and considered one of the most overrated directors in the film industry, though after watching Talk Radio some of my perceptions have changed. Talk Radio is an unsettling and amusing attack on what is now known as ""reality TV"".<br /><br />Talk Radio follows a self-indulgent, dysfunctional, determined, hysterical, outrageous and perplexing radio host, named Barry Champlain who hosts a controversial late-night radio show in Dallas. Quickly becoming well known for his bold and quirky air-presence he becomes a late night sensation, whereby depraved junkies, delinquents, racists, sociopaths, sickos, perverts and morons call in to be ridiculed on air. The film shows the rise and fall of the man's career, [[scrupulously]] making an accurate portrayal on freedom of speech. Originally adapted from a stage-play, the film attaches itself to the theatre theme that it was originally built around, [[wonderfulⅼy]] conveying the film's fierce nature.<br /><br />With the ferocious energy and non-stereotypical air, Talk Radio brings all the hilarity behind ""crass media"". It remains even more poignant today than it was in the late '80s. The [[flm]] goes into depth studying the likes of arrogance, self-obsession, offensive behaviour, controversy, hypocrisy and ignorance. The film [[showѕ]] through a controlled manner how it is good to have a personal opinion and freedom of speech, yet it is something that should be used wisely [[ratheⲅ]] than shamefully blunt. [[Tombstone]] tries to show how freedom of [[sermons]] is a crucial importance in [[lifetime]], but is [[nada]] that we should be wary and [[wary]] about. [[Du]] [[filmmaking]] [[requested]] the question of ""is our [[ｍain]] [[actress]] just the same as the [[sd]] [[pueblo]] who [[invitation]] up the [[shoԝ]]?"" <[[ab]] /><br />[[St]] [[one]] fabulously creates the [[filｍ's]] key set-piece (the radio station) with an ambition and [[clod]] [[atmospheric]]. He then [[succeеds]] in capturing the isolation, fear, ambiguity and the dangerous emotions that are built up at the radio station. Eric Bogosian is perfectly cast as the isolated, self-absorbed and complex genius, Barry Champlain. He fits the role perfectly letting off his lines with such enthusiasm, urgency, perplexity, brusqueness and ultimately the bold hilarity of his offensive nature. The performance brims with spark, which was evidently robbed of an Oscar nomination. His voice suits the character, being that a primary element of a radio host and his power of acting along with tragedy and comedy works brilliantly.<br /><br />There is a strong use of editing in Stone's films and Talk Radio boasts some of his cleanest, most rhythmic editing. He uses beautifully controlled camera techniques, which differ from being calm to suddenly becoming turbulent. There is a vibrant energy behind the film, with its raw and wonderfully delightful script working as a centre-piece for the greatness of the film. The striking and virtuous cinematography stands out in the moments inside and outside the studio, most impressively capturing the city at night. Not forgetting the hauntingly heartbreaking and yet darkly funny climatic ""spiral to decline"" is ultimately remarkable cinema.<br /><br />Talk Radio is an essential modern masterpiece, I am certain you will be surprised by just how great it really is. I highly recommend Talk Radio for anyone interested in media or film. Talk Radio is a fine example of top-notch, intellectual and insightful entertainment, which still packs a well-earned wakeup call. Finally, if it was not for Eric Bogosian the film would not be the fun, delightful and enduring masterpiece it is today."
517,1.0,224.0,1.0,0.0003402233123779,,0.0,0.6404328942298889,"It has started quietly. If your are looking for an action-packed movie this is absolutely not the right choice. All characters are slowly depicted on the scene. Stroke after stroke on the scene canvas. None can take away his hands to the priest and so the sisters lifespan devotion can only remain into the village. Philippa and Martina know their destiny, belong only to the village. So when you understand that, you are on the movie scene, in the village that becomes the whole known world in that time. When, no technology can let you imagine anything else than the campaign, the village, the sea. You feel the rhythm of that ancient village's life. Watching the movie in a cold snowy late afternoon can cause you to approach this evening dinner with some sumptuous expectations ...<br /><br />The final sentence that give a title to Babette's sacrifice far from Paris: An artist is never poor.<br /><br />Superb photography. Many situations depict portraits and landscapes as they were styled on canvas there, in Jutland, in 18th century.",0,"It has started quietly. [[Unless]] your are looking for an action-packed movie this is absolutely not the right [[chice]]. All characters are slowly depicted on the scene. Stroke after stroke on the scene canvas. None can take away his hands to the priest and so the sisters lifespan devotion can only remain into the village. Philippa and Martina know their destiny, belong only to the village. So when you understand that, you are on the movie scene, in the village that becomes the whole known world in that time. When, no technology can let you imagine anything else than the campaign, the village, the sea. You feel the rhythm of that ancient village's life. Watching the movie in a cold snowy late afternoon can cause you to approach this evening dinner with some sumptuous expectations ...<br /><br />The final sentence that give a title to Babette's sacrifice far from Paris: An artist is [[neveⲅ]] poor.<br /><br />[[Supreb]] photography. Many situations depict portraits and landscapes as they were styled on canvas there, in Jutland, in 18th century."
573,1.0,320.0,1.0,0.0001954436302185,,0.0,0.7910420298576355,"Bridget Fonda has disappointed me several times over the years, but she had my attention in BREAK UP. It's true the story is missing critical details in several places, but I just kept scrutinizing Fonda for clues about what was meaningful in the story and she didn't let me down. The look in her eyes in the last scene, as she musters up courage to, literally, put one foot in front of the other toward her uncertain future is one of the most dramatic and significant examples of face acting ever. I believed her completely, possibly because I've known and admired several ""tough broads"" who survived similar abusive situations. And they did this without becoming man-haters, but that's my own hopeful projection of Fonda's character at the BREAK UP.",0,"Bridget Fonda has disappointed me several times over the years, but she had my attention in BREAK UP. It's true the story is missing [[pivotal]] details in several places, but I just kept scrutinizing Fonda for clues about what was [[meanіngful]] in the story and she didn't [[lеt]] me down. [[Per]] [[loo𝒌]] in her [[noses]] in the last [[sceոe]], as she [[musers]] up [[c]] [[ourage]] to, literally, [[pu𝚝]] one foot in front of the other [[towrad]] her uncertain future is one of the most [[dramtaic]] and significant examples of face acting ever. I [[estimated]] her completely, possibly because I've known and admired several ""tough broads"" who survived [[sіmilar]] abusive situations. And they did this without becoming man-haters, but that's my own hopeful projection of Fonda's character at the BREAK UP."
793,1.0,602.0,1.0,0.0001516342163085,,0.0,0.5077511072158813,"What can I say about Kramer vs. Kramer? On the surface it's rather simple but underneath it deals with emotions greater than life itself. It delivers many fantastic moments, it makes you laugh, it makes you cry. You sympathize with the characters and you care about them. Many films fail at this, Kramer vs. Kramer is a success.<br /><br />I think everyone would agree the acting is superb. Once you watch Kramer vs. Kramer, for some time the acting in most other films starts to feel plastic and unemotional. The actors seem to get along well with their roles and the characters really live on the screen. There's some beautiful chemistry between them. I think the best performance in the film comes from the young Justin Henry. He's different from any other child actor I've ever seen. He's amazingly natural.<br /><br />Also, there's some kind of neurotic beauty in Meryl Streep. And Dustin Hoffman delivers one of the best performances of his career! The story is very well written. It's simple but complicated at the same time. The concept is the simple part, the feelings associated is the complicated part of it.<br /><br />If you haven't seen this film yet, you're definitely missing out! See it now!",0,"[[Wha𝚝]] can I [[telling]] about Kramer vs. Kramer? On the surface it's [[relatively]] simple but [[under]] it [[deɑls]] with emotions [[bigger]] than [[lfie]] itself. It delivers many fantastic moments, it makes you laugh, it makes you cry. You sympathize with the [[traits]] and you care about them. [[Manу]] [[movies]] [[fails]] at this, Kramer [[v]]. Kramer is a [[succesѕ]].<br /><br />I think [[anyone]] [[did]] agree the acting is superb. Once you watch Kramer vs. Kramer, for some time the acting in most other films starts to feel plastic and unemotional. The actors seem to get along well with their roles and the [[characterѕ]] really live on the screen. There's some beautiful chemistry between them. I think the [[better]] performance in the [[movies]] comes from the young Justin Henry. He's different from any other [[infantile]] actor I've ever seen. [[He`s]] amazingly natural.<br /><br />Also, there's some kind of neurotic beauty in Meryl Streep. And [[Dusitn]] [[Hoff]] [[man]] delivers one of the best performances of his career! The story is very well written. It's simple but complicated at the same time. The concept is the simple part, the feelings associated is the complicated part of it.<br /><br />If you haven't seen this film yet, you're definitely [[mіssing]] out! [[Look]] it now!"
893,1.0,372.0,1.0,0.0002133250236511,,0.0,0.8480145335197449,"Unlike http://www.imdb.com/title/tt0098238/ this movie provides no background information. We are shown a snapshot of the fall of Danton, his mock process and execution but, unless one studied the revolution quite extensively, it is difficult to understand where characters come from ( Fouquier-Tinville, Philippeau, Desmoulins, Robespierre... ) and thus to appreciate them for what they are: Danton and Joe Blobb could be the same person to the viewer. For example Robespierre & Desmoulins were close friends since their youth, and this explains how Robespierre acts. Those who know the facts, though, will easily orient themselves and appreciate this good movie with actors delivering solid acting, no useless subplots and good reconstruction of the times. Desmoulins and Danton are the best characters, but all do a good job, even the 'demented' Saint-Just portrayed as sort of psychopath. 'Terreur' was a period of massacres whose importance hasn't been fully documented and that -for the most part- were driven by ambition, greed and the settling of personal disputes, fed to ignorant sans-culottes as the next epochal step against tyranny.",0,"Unlike http://www.imdb.com/title/[[tt00982]] [[38]]/ this movie provides no background information. We are shown a snapshot of the fall of Danton, his mock process and [[enforcement]] but, unless one studied the revolution quite extensively, it is difficult to understand where characters come from ( Fouquier-Tinville, Philippeau, Desmoulins, Robespierre... ) and thus to appreciate them for what they are: Danton and Joe Blobb [[did]] be the same person to the viewer. For example Robespierre & Desmoulins were close friends since their youth, and this explains how Robespierre acts. [[Such]] who know the facts, though, will easily orient themselves and appreciate this good [[move]] with actors delivering solid [[ɑcting]], no useless subplots and [[ɡood]] [[rebuild]] of the [[timеs]]. Desmoulins and Danton are the [[optimum]] characters, but all do a good job, [[yet]] the 'demented' Saint-Just [[рortrayed]] as sort of psychopath. 'Terreur' was a period of massacres whose importance hasn't been fully documented and that -for the most part- were driven by ambition, greed and the settling of personal disputes, fed to ignorant [[sans˗culottes]] as the next [[epochɑl]] step against tyranny."
534,1.0,611.0,1.0,0.0001493692398071,,0.0,0.5602693557739258,"This movie came aside as a shock in the eighties.Far from trends,that is to say in the heart of sincere creativity,Babettes gaestebud stands as one of the finest movies of its time.Stephane Audran,the wonderful actress of her ex-husband Claude Chabrol's greatest achievements (le boucher,la rupture,les noces rouges,all unqualified musts for movie buffs)gave a lifetime performance.To see her prepare with love and affection her meal is a feast for the eyes.All the people who saw this masterpiece actually tasted,ate Babette's culinary triumph. But the most moving part of the story is its conclusion:Babette was a great French chef,she was famous,now she found a new homeland but her heyday is behind her and she won't never be allowed to come back to her dear France.So the two old sisters do comfort her:In heaven,there will be huge kitchens where she cooks for eternity.While sharing her fortune with her new friends,Babette changed their life,she gave them pleasure and a magic evening they would remember forever.In this simple but extraordinary screenplay,human warmth is everywhere,and I wish everybody a Babette's feast,would it be only for one starry night...",0,"This movie [[cɑme]] [[apart]] as a [[stupor]] in the [[еighties]].Far from trends,that is to [[says]] in the heart of sincere creativity,Babettes gaestebud stands as one of the finest [[moviеs]] of its [[tіme]].Stephane Audran,the wonderful actress of her ex-husband Claude Chabrol's greatest achievements (le boucher,la rupture,les noces rouges,all unqualified musts for movie buffs)gave a lifetime performance.To see her prepare with love and affection her meal is a feast for the eyes.All the people who saw this masterpiece [[actuallу]] tasted,ate Babette's culinary triumph. [[Nonetheless]] the most moving part of the [[stoⲅy]] is its [[c]] [[onclusion]]:Babette was a [[awesome]] French [[cհef]],she was famous,now she found a new homeland but her [[peak]] is behind her and she won't [[neveⲅ]] be [[ɑllowed]] to come [[bɑck]] to her dear France.[[Hence]] the two old sisters do comfort her:In heaven,there will be huge [[kitcհens]] where she cooks for [[eterni𝚝y]].While sharing her fortune with her [[novel]] friends,Babette changed their life,she [[gɑve]] them pleasure and a magic evening they [[ought]] remember [[forеver]].In this [[mere]] but [[еxtraordinary]] screenplay,[[humans]] [[wrmth]] is everywhere,and I wish everybody a Babette's feast,would it be only for one starry night..."
903,1.0,117.0,1.0,0.000308871269226,,0.0,0.5626208782196045,"The movie takes place during the year 1940 and the French are about to loose the war.<br /><br />The movie includes all genres: comedy, romantic, murder and history. It is probable the historical part may be not as probable as the rest.<br /><br />It is not, however, a big laugh movie but the occasional large smile!",0,"The movie takes place during the year 1940 and the French are about to loose the war.<br /><br />The movie includes all genres: [[coｍedy]], [[romɑntic]], murder and history. It is probable the historical part may be not as probable as the rest.<br /><br />It is not, [[howеver]], a big laugh [[moѵie]] but the occasional large smile!"
276,1.0,988.0,1.0,0.0002104640007019,,1.0,0.4168762564659118,"At the surface COOLEY HIGH is a snappy ensemble comedy masquerading as a period piece (set in the early 60's, complete with a flawless Motown soundtrack). But there's SO much more to this film - it gets better every time I see it. The cast of unknowns (at the time) is excellent, and it is notable as an all-black-cast film that doesn't fall into any Blaxpoitation clichés - at times COOLEY HIGH almost feels like an updated, urban neo-realist film, with lots of edgy humor added in. At times, the rather tight budget does show, but the constraints actually serve the film well - there's a grit and honesty of emotion here that lends the film an immediacy lacking in most similar-minded films (like Schultz' later CAR WASH, which was more popular, but largely pointless) Warm-hearted but also true-to-life, this might be one of THE sleepers of the 70s - celebrated at the time, it seems that few film freaks know about this one today. Their loss - this is a fine, fine film.<br /><br />The bare-bones pan-and-scan DVD (no widescreen!?!) is testament to just how little cared-for this excellent film is.",0,"[[During]] the [[sur𝚏ace]] [[LOCKET]] HIGH is a snappy [[enseｍble]] [[comeԁy]] [[masquerades]] as a period piece (set in the early [[60s]], complete with a flawless [[Oldies]] soundtrack). But there's [[THUS]] [[muϲh]] more to this [[movie]] - it gets better [[any]] [[times]] I [[seeing]] it. The cast of unknowns (at the [[moment]]) is excellent, and it is [[sizable]] as an [[ɑll-black-cast]] [[filｍ]] that doesn't fall into any [[Blaxpoіtation]] [[clichéѕ]] - at times [[NECK]] [[HIGHEST]] almost feels [[likes]] an [[updating]], [[city]] [[neo-realis𝚝]] [[filmmaking]], with [[lotѕ]] of [[eԁgy]] [[humoⲅ]] added in. At [[timeѕ]], the [[ratհer]] [[closer]] budget does [[display]], but the constraints [[even]] serve the film [[good]] - [[there`s]] a [[gravel]] and [[hones𝚝y]] of [[thrill]] here that [[lnds]] the [[filmmaking]] an [[immеdiacy]] lacking in most [[simila-rminded]] [[fіlms]] ([[lie]] [[Schultz`]] [[lateⲅ]] [[AUTOMOTIVE]] WASH, which was more [[grassroots]], but [[chiefly]] [[futile]]) Warm-hearted but [[alѕo]] [[tre-to-life]], this [[probability]] be [[anyone]] of [[DU]] [[slеepers]] of the 70s - [[celеbrated]] at the [[period]], it [[sems]] that few [[filｍ]] [[monsters]] [[soaps]] about this [[оne]] [[toady]]. Their [[los]] - this is a [[alright]], [[alright]] [[filmmaking]].<[[Ьr]] /><[[ab]] />The bare-bones [[pan-anԁ-scan]] [[BLURAY]] (no [[w]] [[idescreen]]!?!) is testament to just how [[tiny]] [[carеd-for]] this [[marvellous]] film is."
284,1.0,266.0,1.0,0.0001684427261352,,0.0,0.9309998750686646,"Cooley High is such a great film that even with the period's sound track, urban landscape, wardrobe and slang...it still doesn't feel dated. The sound track by the way is a timeless classic in itself.<br /><br />Instead it absorbs you right into it. That is a staple of a good movie. From start to finish it doesn't miss a beat and I never grow tired of watching it.<br /><br />It's ending is unique in the respect that it's one of the saddest and at the same time uplifting of all movie endings. There may have been a few since (Backdraft comes to mind) but Cooley was the first and much more emotional.",0,"Cooley High is such a great film that even with the [[period`s]] sound track, urban landscape, wardrobe and slang...it still doesn't feel [[dtaed]]. The sound track by the way is a timeless classic in itself.<br /><br />[[However]] it [[neutralizes]] you right into it. That is a staple of a good movie. From start to [[finishing]] it doesn't [[senorita]] a beat and I [[nev]] [[er]] [[grew]] tired of watching it.<br /><br />It's ending is unique in the respect that it's one of the saddest and at the same time [[սplifting]] of all movie endings. There may have been a few [[sіnce]] (Backdraft comes to mind) but Cooley was the first and much more emotional."
470,1.0,383.0,1.0,0.0020675659179687,,0.0,0.6228892803192139,"One of Keli McCarthy's best. This movie is filled with sex, and nudity. It has gorgeous, sexy women and some sexy settings.<br /><br />Believe me, there are many spicy and steamy sex scenes but not as hot as the women. We have outside settings, a hot tub, beds of course, and some other nice places to have sex.<br /><br />Monique Parent is great in the opening sex sequence where she behaves like a naughty girl. Keli is amazing, she's extremely sexy and performs in at least 4 hot sex scenes. My favorite is when she has sex during a picnic or something like that. She has this short dress removed and the rest you can go figure it out! Renee Rea also has a sexy sex scene where again, she demonstrates that beautiful cute faces can also perform great in soft core sex movies.<br /><br />The most memorable scene in my opinion comes near the ending. It's a double sex feature that has to do with hottub sex, intense sex! and Kelli McCarthy receiving it REAL hard so loud that the couple in the hottub feel interrupted. The scene is long, steamy, VERY explicit, and fun. My favorite from 2001.<br /><br />The other good scenes include Keli getting it on the woods (really kinky); then dressed as a bride. <br /><br />Renne Rea, always super gorgeous, dressed like a skater girl has a steamy sex scene. Nice!<br /><br />Please, watch this movie if you enjoy b-soft core sex. It's among the best from the new millennium. I had a blast with it.",0,"[[Someone]] of Keli McCarthy's [[bset]]. This movie is filled with sex, and [[incest]]. It has gorgeous, sexy women and some sexy settings.<br /><br />Believe me, there are many spicy and steamy sex scenes but not as hot as the women. We have outside settings, a hot tub, beds of course, and some other nice places to have sex.<br /><br />Monique Parent is great in the opening sex sequence where she behaves like a naughty girl. Keli is amazing, she's extremely sexy and performs in at least 4 hot sex scenes. My favorite is when she has sex during a picnic or something like that. She has this short dress removed and the rest you can go figure it out! Renee Rea also has a sexy sex scene where again, she demonstrates that beautiful cute faces can also perform great in soft core sex movies.<br /><br />The most memorable scene in my opinion comes near the ending. It's a double sex feature that has to do with hottub sex, intense sex! and Kelli McCarthy [[recieving]] it REAL hard so loud that the couple in the hottub feel interrupted. The scene is long, steamy, [[HIGHLY]] explicit, and [[entertaining]]. My favorite from 2001.<br /><br />The other good scenes include Keli getting it on the woods (really kinky); then dressed as a bride. <br /><br />Renne Rea, always super gorgeous, dressed like a skater girl has a steamy sex scene. Nice!<br /><br />Please, watch this movie if you enjoy b-soft core sex. It's among the best from the new [[objectives]]. I had a [[explodes]] with it."
426,1.0,1.0,0.0,0.9682483673095704,,0.0,0.9682483673095704,"""Beyond the Clouds"" is an over-the-top artsy group of four vignettes each a offering a glimpse into a man-woman relationship from the tenuous to the turbulent. Although the film offers superb cinematography, some exquisite visual beauty, and a cast of fine performers, there's little meat on the bones of this fragmented work. A taste of a relationship cannot impart the fullness of it and synergism suggests that much more can be accomplished with one story in 2 hours than with four. Nonetheless, ""Beyond the Clouds"" will be fodder for dilettantes and a visual feast for the all albeit superficial, stilted, and lacking in substance.",0,"""Beyond the Clouds"" is an over-the-top artsy group of four vignettes each a offering a glimpse into a man-woman relationship from the tenuous to the turbulent. Although the film offers superb cinematography, some exquisite visual beauty, and a cast of fine performers, there's little meat on the bones of this fragmented work. A taste of a relationship cannot impart the fullness of it and synergism suggests that much more can be accomplished with one story in 2 hours than with four. Nonetheless, ""Beyond the Clouds"" will be fodder for dilettantes and a visual feast for the all albeit superficial, stilted, and lacking in substance."
281,1.0,539.0,1.0,0.000306487083435,,0.0,0.5229990482330322,"This this coming of age dramedy set in Chicago in the early 60's, we follow a group of highschool friends as they navigate through the ups and downs of their lives. The two central characters are Leroy ""Preach"" Jackson (Turman) and his best friend Richard ""Cochise"" Morris (Hilton-Jacobs.) Both of these boys have promising futures. Preach is a great writer but a lazy student, and Cochise has just received a college scholarship for basketball. When they're not hanging out at the local diner shooting craps with their friends, or hanging out at a friends house or chasing girls, they're skipping school, riding the trains through Chicago or going to quarter parties on the weekends.<br /><br />Things go wrong when Preach and Cochise make the mistake of getting involved with two hoods and go joyriding in a stolen car. The police pursue them and they are arrested. But thanks to the efforts of a concerned teacher (SNL's Garrett Morris) they are released. But the two hoods are not, and vow to get revenge on Preach and Cochise, thinking they blamed the whole thing on them.<br /><br />This movie is very episodic, but it still works because thats what life is, a series of episodes. Some funny, some sad, some romantic, some bizarre. The film never gets boring because all the characters are so well played and realistic, and the situations are all believable and relatable. Like Preach romantically pursuing a beautiful girl, or a party turning violent when some asshole decides to start a fight, or dealing with a bratty younger sibling. But even when a situation isn't personally relatable, like the guys pretending to be undercover cops to con a hooker out of some money so they could get all their friends into a movie, the sequence is still hilarious.<br /><br />'Cooley High' was the basis for the classic 70's sitcom 'What's Happenin!' which aired on ABC from 1976-1979. Even though the show is most famous for the character Rerun, he is not in this film, nor is there any character remotely like him. The humor of that show was very broad, but still funny. The humor of 'Cooley High' is truer to life, and thus more entertaining.<br /><br />Additionally, the soundtrack is wonderful. Classic songs from that period by Diana Ross & The Supremes, The Temptations, Martha & the Vandellas, and Smokey Robinson play throughout the film, adding to the fun, youthful, exuberant tone of the film.",0,"This this coming of age dramedy set in Chicago in the early 60's, we follow a group of highschool friends as they navigate through the ups and downs of their lives. The two central characters are Leroy ""Preach"" Jackson (Turman) and his best friend Richard ""Cochise"" Morris (Hilton-Jacobs.) Both of these boys have promising futures. Preach is a great writer but a lazy student, and Cochise has just received a college scholarship for basketball. When they're not hanging out at the local diner shooting craps with their friends, or hanging out at a friends house or chasing girls, they're skipping school, riding the trains through Chicago or going to quarter parties on the weekends.<br /><br />Things go wrong when Preach and Cochise make the mistake of getting involved with two hoods and go joyriding in a stolen car. The police pursue them and they are arrested. But thanks to the efforts of a concerned teacher (SNL's Garrett Morris) they are released. But the two hoods are not, and vow to get revenge on Preach and Cochise, thinking they blamed the whole thing on them.<br /><br />This movie is very episodic, but it still works because thats what [[lifе]] is, a [[instalment]] of episodes. Some [[fuոny]], some sad, some romantic, some bizarre. The film never gets [[borіng]] because all the characters are so well played and realistic, and the situations are all believable and relatable. Like Preach romantically pursuing a beautiful girl, or a party turning violent when some asshole decides to start a fight, or dealing with a bratty younger sibling. But [[еven]] when a [[sitսation]] isn't personally relatable, like the guys pretending to be undercover cops to con a hooker out of some money so they could get all their friends into a movie, the sequence is still hilarious.<br /><br />'Cooley High' was the basis for the classic [[70s]] sitcom 'What's Happenin!' which aired on ABC from 1976-1979. Even though the show is most [[prestigious]] for the character Rerun, he is not in this film, nor is there any character remotely [[loves]] him. The humor of that show was very broad, but still funny. The humor of 'Cooley High' is truer to life, and thus more entertaining.<br /><br />Additionally, the soundtrack is wonderful. Classic songs from that period by Diana Ross & The Supremes, The Temptations, Martha & the Vandellas, and Smokey Robinson play throughout the film, adding to the fun, youthful, exuberant tone of the film."
