,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,text,result_type,perturbed_text
5922,0.0,34.0,0.0,0.0932479500770568,,2.0,0.6679309606552124,Focus on deadly Africa diseases The UN's Global Fund meets African leaders in Tanzania for talks on fighting the world's deadliest diseases.,0,Focus on deadly Africa diseases The UN's Global [[Money]] meets African leaders in Tanzania for talks on fighting the world's deadliest diseases.
5191,0.0,227.0,0.0,0.0009067058563232,,3.0,0.9052509069442748,"Dutch security reviewed on threat THE HAGUE, Netherlands - The government vowed tough measures yesterday against what a leading politician called  quot;the arrival of jihad in the Netherlands quot; after a death threat to a Dutch lawmaker was found pinned with a knife to the body of a slain ",0,"Dutch [[secure]] reviewed on [[endangerment]] THE [[HAS]], [[Dutchman]] - [[T]] [[he]] [[govt]] vowed tough measures [[yesterԁay]] against what a [[major]] politician called  [[http]];the [[coming]] of [[jhiad]] in the [[Netherlɑnds]] quot; after a death [[tհreat]] to a Dutch lawmaker was found pinned with a knife to the body of a slain "
3619,0.0,90.0,0.0,0.0004937648773193,,1.0,0.6444884538650513,"Mbeki #39;s deputy in fraud scandal It has been dubbed Hamlet without the prince, a trial where the accused is absent but which could determine if he is to rule South Africa.",0,"Mbeki #39;s deputy in [[cheating]] scandal It has been dubbed Hamlet without the [[amir]], a trial where the accused is absent but which could [[determie]] if he is to [[regulation]] South Africa."
5051,2.0,48.0,2.0,0.0156680345535278,,0.0,0.716877818107605,"Delta #39;s Aborted Crash Landing If you #39;ve ever been in an airplane that has to abort a landing, you know that it is a completely hair-raising, disorienting experience.",0,"Delta #39;s Aborted Crash Landing If you #39;ve ever been in an [[aіrplane]] that has to abort a landing, you know that it is a completely hair-raising, disorienting experience."
616,3.0,53.0,3.0,0.154123306274414,,0.0,0.6902192831039429,White House Shifts Its Focus on Climate The administration issued a report indicating that emissions of carbon dioxide and other heat-trapping gases were the only likely explanation for global warming.,0,White House Shifts Its Focus on Climate The [[admіnistration]] issued a report indicating that emissions of carbon dioxide and other heat-trapping gases were the only likely explanation for global warming.
4781,1.0,65.0,1.0,7.236003875732422e-05,,3.0,0.5669651031494141,Judge: Ex-Baylor Player Unfit for Trial (AP) AP - A former Baylor University basketball player charged with murdering a teammate was ruled incompetent to stand trial Thursday.,0,Judge: [[E-Baylor]] [[Actor]] Unfit for Trial (AP) AP - A former Baylor University basketball player [[chɑrged]] with murdering a teammate was ruled incompetent to stand trial Thursday.
6193,2.0,50.0,2.0,0.0408797264099121,,0.0,0.5778005123138428,"Update 1: Negotiators Meet at WTO for Farm Talks Negotiators met Friday at the World Trade Organization for formal farm talks, capping a weeklong series of informal discussions on ways to reach a wider-ranging liberalization accord by the end of 2005.",0,"Update 1: Negotiators Meet at [[OPP]] for Farm Talks Negotiators met Friday at the World Trade Organization for formal farm talks, capping a weeklong series of informal discussions on ways to reach a wider-ranging liberalization accord by the end of 2005."
258,3.0,1.0,2.0,0.9629489183425904,,2.0,0.9629489183425904,"Ciena Posts a Loss, Forecasts Flat Sales &lt;p&gt;&lt;/p&gt;&lt;p&gt; By Deborah Cohen&lt;/p&gt;&lt;p&gt; CHICAGO (Reuters) - Telecommunications equipment makerCiena Corp. &lt;CIEN.O&gt; on Thursday reported a wider loss for thefiscal third quarter due to slack demand and forecast sales inthe current quarter would be little changed from the thirdquarter.&lt;/p&gt;",0,"Ciena Posts a Loss, Forecasts Flat Sales &lt;p&gt;&lt;/p&gt;&lt;p&gt; By Deborah Cohen&lt;/p&gt;&lt;p&gt; CHICAGO (Reuters) - Telecommunications equipment makerCiena Corp. &lt;CIEN.O&gt; on Thursday reported a wider loss for thefiscal third quarter due to slack demand and forecast sales inthe current quarter would be little changed from the thirdquarter.&lt;/p&gt;"
2013,0.0,112.0,0.0,0.0004887580871582,,0.0,0.3120779991149902,Russia: the losing battle against terrorism and insurgency Terrorism in Russia took on horrifying proportions in August and early September when more than 400 people were killed in four separate incidents in a span of less than two weeks.,0,[[Ross]]: the [[lose]] [[battling]] against terrorism and insurgency [[Terror]] in Russia [[were]] on horrifying [[ratios]] in August and [[ealry]] [[Nov]] when more than 400 [[peope]] were [[kіlled]] in four [[distinct]] incidents in a [[length]] of less than [[deux]] weeks.
3407,0.0,290.0,0.0,0.0003372430801391,,1.0,0.9832375645637512,Yellowknife parole officer found dead after visiting client in apartment (Canadian Press) Canadian Press - YELLOWKNIFE (CP) - The case of a parole officer apparently killed while she was visiting a client has devastated her colleagues.,0,[[Yellwknife]] [[probation]] officer found dead after [[guest]] [[customer]] in [[condo]] ([[Canadiens]] [[Journalistic]]) [[Canadi]] [[an]] Press - YELLOWKNIFE ([[COP]]) - [[T]] [[he]] case of a [[pa]] [[role]] officer apparently [[assassinated]] while she was [[visits]] a [[clint]] has devastated her colleagues.
3097,3.0,120.0,3.0,0.0030399560928344,,2.0,0.5727474093437195,"Metcalfe, Allen back ZigBee start-up Ember, a start-up that is developing chips for ZigBee--a low-cost, low-power wireless networking standard--received \$25 million in venture capital funding this week.",0,"Metcalfe, Allen [[bck]] [[ZiBgee]] start-up Ember, a start-up that is developing [[chipѕ]] for [[ZigBee˗-a]] low-cost, low-power wireless [[netwоrking]] standard--received \$25 million in venture capital funding this [[we]] [[ek]]."
3028,1.0,233.0,1.0,6.520748138427734e-05,,1.0,0.000920295715332,New York Yankees Team Report - October 1 (Sports Network) - Orlando Hernandez tries to rebound from his first loss of the season this evening when the New York Yankees open a three-game set with the Toronto Blue Jays at SkyDome.,0,New [[Ny]] [[Yɑnkees]] [[Tеam]] Report - October 1 ([[Sрorts]] [[Networks]]) - Orlando Hernandez [[attempts]] to rebound from his [[premiere]] [[los]] of the [[seasonal]] this [[soiree]] when the New [[Ny]] Yankees [[op]] [[en]] a [[three-gamе]] [[s]] [[et]] with the Toronto [[Blu]] [[Orioles]] at [[SkyDоme]].
4943,2.0,81.0,2.0,0.0006693601608276,,3.0,0.8025462627410889,"Some think this metal is golden So many disasters to avoid, so many uncertainties to resolve, no wonder so many investors have been cautious about buying stocks and bonds.",0,"Some think this metal is [[ɡolden]] So many disasters to avoid, so many [[ucnertainties]] to resolve, no wonder so many [[iոvestors]] have been cautious about buying stocks and bonds."
7114,2.0,295.0,2.0,0.0287371277809143,,0.0,0.517396092414856,"OPEC Agrees to Cut Oil Output in Bid to Firm Up Prices OPEC oil ministers agreed today to cut oil production by one million barrels a day to stem a 24 percent price slide in the past six weeks, and they called for an emergency meeting ",0,"OPEC Agrees to Cut Oil Output in Bid to [[Fermi]] Up [[Pirces]] OPEC [[petrol]] ministers agreed [[to]] [[day]] to cut [[petroleum]] production by one [[mіllion]] [[cylinders]] a day to stem a 24 percent [[prices]] slide in the [[elapsed]] six [[week]], and they called for an [[eventuality]] meeting "
3970,2.0,1.0,3.0,0.9991982579231262,,3.0,0.9991982579231262,"Wi-Fi successor is called high-speed hype -- for now SAN FRANCISCO -- At virtually every turn, Intel Corp. executives are heaping praise on an emerging long-range wireless technology known as WiMAX, which can blanket entire cities with high-speed Internet access.",0,"Wi-Fi successor is called high-speed hype -- for now SAN FRANCISCO -- At virtually every turn, Intel Corp. executives are heaping praise on an emerging long-range wireless technology known as WiMAX, which can blanket entire cities with high-speed Internet access."
2357,1.0,51.0,1.0,0.0003273487091064,,2.0,0.8813965320587158,Mass. court denies new trial for convict BOSTON -- The state appeals court on Thursday declined to allow a new trial for a father convicted of beating a man to death at their sons #39; hockey practice.,0,Mass. court denies new trial for convict BOSTON -- The state appeals court on Thursday declined to allow a new trial for a father convicted of beating a man to death at their sons #39; [[hockeу]] practice.
7057,2.0,319.0,2.0,0.000289499759674,,2.0,0.0008836388587951,"America West Backs Away From ATA Bid America West Airlines backed away Thursday from a potential bidding war for bankrupt ATA Airlines, paving the way for AirTran to take over ATA operations.",0,"America West Backs [[Out]] [[Of]] [[AA]] [[Bids]] America [[Western]] [[Airways]] backed away [[Thursady]] from a [[prospective]] [[bid]] war for [[bankruptcies]] ATA Airlines, paving the [[path]] for [[Air]] [[Tran]] to [[taking]] over ATA operations."
4052,2.0,149.0,2.0,0.0003012418746948,,3.0,0.5321763157844543,"TSA Deal Overpaid Boeing, Report Says Boeing Co. received at least \$49 million in excessive profits on a \$1.2 billion contract to supply explosives-detection systems to hundreds of the nation #39;s airports, the Department of Homeland ",0,"TSA Deal Overpaid [[Being]], [[R]] [[eport]] Says Boeing Co. received at least \$49 million in excessive [[рrofits]] on a \$1.2 billion [[con𝚝ract]] to [[providing]] [[e×plosives-detection]] systems to hundreds of the nation #39;s [[ai]] [[rports]], the Department of Homeland "
1274,2.0,90.0,2.0,0.0037052035331726,,3.0,0.5395480394363403,"Pump prices may dip after Labor Day Pump prices have been climbing in advance of Labor Day, as they often do before the last major drive-away weekend of the summer. The average price for self-serve regular ",0,"Pump [[priceѕ]] may dip after Labor Day Pump prices have been climbing in advance of Labor Day, as they often do before the last major drive-away weekend of the summer. [[Per]] [[media]] price for self-serve [[regսlar]] "
5907,2.0,246.0,2.0,0.0003818273544311,,0.0,0.7517266273498535,"Update 8: Crude Oil Futures Sink to \$46 Per Barrel December delivery crude on the New York Mercantile Exchange dropped 76 cents to \$46.11 per barrel. The benchmark light, sweet crude remained about \$8 a barrel cheaper than its closing record of \$55.17 recorded Oct. 22 and Oct. 26.",0,"[[Upda𝚝e]] [[Ȣ]]: Crude [[Petrol]] [[Futureѕ]] Sink to \$46 [[By]] [[Canon]] [[Decembеr]] [[deliver]] crude on the New York [[Mercantie]] [[Exϲhange]] dropped 76 [[hundred]] to \$46.11 per [[bɑrrel]]. The [[bencհmark]] light, sweet crude remained about \$8 a barrel cheaper than its [[shut]] record of \$[[5Ƽ]].[[1𝟕]] recorded [[Nov]]. 22 and [[Oc𝚝]]. 26."
1951,0.0,102.0,0.0,0.0001910328865051,,3.0,0.8854531645774841,"Movie casts Afghans as 'Stray Dogs' struggling after hell of war (AFP) AFP - The powerful may wage war, but it is the powerless who suffer its consequences -- that is the message drummed home by  quot;Stray Dogs, quot; an Iranian film on Afghanistan's pain after years under the control of warlords and foreign masters.",0,"Movie casts [[Afɡhans]] as 'Stray Dogs' [[struɡgling]] after hell of war ([[AP]]) [[AP]] - The powerful may wage war, but it is the powerless who suffer its consequences -- that is the message drummed home by  [[nbsp]];Stray Dogs, quot; an Iranian film on Afghanistan's pain after years under the control of warlords and foreign masters."
6970,2.0,304.0,2.0,0.0017072558403015,,0.0,0.957761526107788,"Deficits soil safe-haven image of US Treasury debt Once a seemingly indestructible hiding hole for the frightened investor, some on Wall Street are beginning to question the super-safe status of US Treasury debt.",0,"Deficits soil safe-haven [[photos]] of US Treasury debt Once a [[ostensibly]] [[invulnerable]] [[hide]] [[pothole]] for the [[frightenеd]] [[capitalists]], some on [[Mur]] Street are [[start]] to [[questions]] the [[super˗safe]] [[statute]] of US Treasury debt."
1753,1.0,428.0,1.0,8.952617645263672e-05,,1.0,0.0053837895393371,"AL notables Jason Giambi went 0 for 3 with a walk and a long drive to the right-field warning track in his first start for the Yankees since July 23 after recovering from a benign tumor, intestinal parasite, strained groin, and respiratory infection. He is hitless in his last 24 at-bats.",0,"AL [[notaЬles]] [[Dustin]] Giambi [[walked]] 0 for 3 with a walk and a [[prolonged]] [[drives]] to the right-field [[warns]] [[tack]] in his first [[starts]] for the Yankees since [[Jul]] 23 after recovering from a benign [[cancer]], intestinal [[parasites]], [[jittery]] [[gorin]], and respiratory [[inefction]]. [[El]] is [[հitless]] in his last 24 at-bats."
1499,3.0,184.0,3.0,0.0003716945648193,,3.0,0.0053499341011047,Study Suggests Bloodletting May Actually Work By LAURAN NEERGAARD    WASHINGTON (AP) -- Could that ancient practice of bleeding patients really have done some good? A scientist says new research on how germs thrive in the body suggests it just may have - for some people.    Bacteria need iron to cause infections...,0,[[Stuԁy]] Suggests [[Blo]] [[odletting]] [[M]] [[ay]] Actually [[Wo]] [[rk]] [[Par]] [[LURAN]] NEERGAARD    WASHINGTON (AP) -- [[Cоuld]] that [[anicent]] [[practised]] of [[bleed]] patients really have [[performed]] some good? [[per]] [[s]] [[cientist]] [[sɑys]] [[newer]] research on how [[germ]] thrive in the [[bоdy]] [[suggеsts]] it just [[maybe]] have - for some [[pepole]].    [[Bacteriɑ]] [[requisite]] iron to cause infections...
1761,1.0,159.0,1.0,7.009506225585938e-05,,1.0,0.0034997463226318,We need to do well - Benitez Rafael Benitez has admitted Liverpool can finally end speculation over Steven Gerrard #39;s future with a good Champions League campaign.,0,We [[neeԁ]] to do [[bah]] - [[Benietz]] [[Rafɑel]] Benitez has [[admi𝚝ted]] Liverpool can finally [[ed]] speculation over Steven [[Gerrarԁ]] #[[3৭]];s future with a [[god]] [[Defenders]] [[Society]] [[campaigning]].
6079,2.0,229.0,2.0,0.0002126097679138,,2.0,0.0007159113883972,"Auto suppliers feel squeeze DETROIT -- New car and truck sales rose more than two per cent during the first 10 months of 2004, but many of the companies that supply parts to the big automakers have little to celebrate -- their profits are shrinking as raw materials costs rise and ",0,"[[Automobiles]] suppliers [[sense]] [[compression]] DETROIT -- [[Neԝ]] [[cr]] and truck sales [[risen]] more than [[deux]] [[paras]] cent during the [[premiere]] 10 [[month]] of 2004, but [[ma]] [[ny]] of the [[businesses]] that [[suppy]] parts to the [[bg]] [[motors]] have [[petit]] to [[celebrates]] -- their profits are shrinking as raw materials [[pricing]] rise and "
3322,1.0,293.0,1.0,8.71419906616211e-05,,1.0,0.0021054148674011,Martnez's Effort Lets Boston Fans Take Heart Boston's Pedro Martnez put his past four starts behind him Wednesday night to post a redemptive 8-3 victory over the Anaheim Angels.,0,Martnez's [[Efforts]] [[Enabled]] Boston Fans Take [[Hert]] Boston's Pedro [[Martոez]] put his [[previous]] [[fours]] starts behind him [[Monday]] night to [[posted]] a [[redempive]] 8-3 victory over the [[Fresno]] [[Angel]].
6158,0.0,69.0,0.0,0.0003037452697753,,3.0,0.5914220809936523,"African Troops Begin with Small Steps to Calm Darfur (Reuters) Reuters - The rebels emerge from the desert\haze like ghosts. First one, silhouetted atop a sand dune and\holding a grenade launcher, then a dozen more, their shadowy\figures appearing in unison.",0,"African [[Trоops]] Begin with Small Steps to Calm [[Davor]] (Reuters) Reuters - The rebels emerge from the desert\haze like ghosts. First one, silhouetted atop a sand dune and\holding a grenade launcher, then a dozen more, their shadowy\figures appearing in unison."
4482,3.0,71.0,3.0,0.0575405955314636,,2.0,0.5360201597213745,"Cisco, Microsoft shake hands on security Cisco and Microsoft have gotten the word: IT managers are tired of constantly plugging security holes in their networks.",0,"Cisco, Microsoft shake [[hnds]] on security Cisco and Microsoft have gotten the word: IT [[executives]] are tired of constantly [[clogging]] security holes in their networks."
5359,0.0,103.0,0.0,0.0008676648139953,,2.0,0.5669344663619995,"South Africa Intervenes in Ivory Coast South African President Thabo Mbeki flew to Ivory Coast on Tuesday to launch an African effort to rein in four days of violence that have killed at least 20 people, wounded more than 600 and shut down cocoa exports from the world's largest producer.",0,"South Africa Intervenes in Ivory Coast South African President Thabo [[Yeltsin]] flew to Ivory Coast on Tuesday to launch an African effort to rein in four days of violence that have killed at least 20 people, wounded more than 600 and [[shutting]] down [[cоcoa]] exports from the world's [[larɡest]] producer."
1649,0.0,152.0,0.0,0.0002594590187072,,2.0,0.9575026631355286,Washington admits failure to get Iran to UN Security Council VIENNA (MNA) - A United States official confirmed to AFP news agency on Friday that Washington fails to take Irans nuclear issue to the United Nations Security Council for possible sanctions against Tehran.,0,Washington admits failure to [[obtain]] [[Iraո]] to UN [[Insurance]] Council VIENNA ([[GONNE]]) - [[per]] United States official [[corroborated]] to [[A]] [[FP]] news agency on Friday that Washington [[neglecting]] to take Irans [[ոuclear]] issue to the United Nations Security Council for possible sanctions against Tehran.
4181,2.0,326.0,2.0,0.0002495646476745,,2.0,0.0004451870918273,"Countrywide Results Spark Sector Selloff  NEW YORK (Reuters) - Countrywide Financial Corp. on  Wednesday posted a 47 percent drop in quarterly earnings and  cut its outlook as mortgage refinancings fell and rates  climbed, sparking a broad sell-off in mortgage-company stocks.",0,"Countrywide [[Findings]] [[Sparkle]] [[Industry]] Selloff  NEW YORK ([[Reuterѕ]]) - [[Nacional]] Financial [[Companies]]. on  [[Thursday]] [[mailed]] a 47 [[p]] drop in [[quarter]] earnings and  [[cսt]] its outlook as [[borrowing]] refinancings [[declined]] and [[ratios]]  [[climbeԁ]], [[igniting]] a [[extensive]] sell-off in mortgage-company stocks."
7116,2.0,151.0,2.0,0.0002681612968444,,1.0,0.7114822864532471,"American Airlines Raises Ticket Prices FORT WORTH, Texas -- The high cost of jet fuel is prompting American Airlines to raise its domestic ticket prices. It is going to charge an extra \$5 for one-way flights, and \$10 per roundtrip.",0,"[[Amerіcan]] Airlines Raises Ticket Prices FORT WORTH, Texas -- The high cost of [[aeroplanes]] fuel is prompting American Airlines to raise its [[indoor]] ticket [[price]]. It is going to [[fees]] an extra \$5 for one-way [[fights]], and \$10 per roundtrip."
7016,1.0,26.0,1.0,0.0005231499671936,,0.0,0.8896217346191406,"Wisdom was main course WALTHAM -- He is an 87-year-old man with a cane and a cigar, and the clout of a king.",0,"Wisdom was main course [[WAL]] [[THAM]] -- He is an 87-year-old man with a cane and a cigar, and the clout of a king."
1265,3.0,300.0,3.0,0.0002380013465881,,2.0,0.5374894142150879,Microsoft: scan for spyware before downloading SP2 Microsoft last week warned Windows XP users to scour their systems for spyware before downloading Service Pack 2. An Associated Press report quoted Microsoft executives saying some spyware could cause computers to freeze upon installation.,0,Microsoft: scan for spyware before downloading [[S2]] [[Adobe]] last [[zhou]] [[wanred]] [[Window]] XP users to scour their systems for spyware before downloading Service [[Pɑck]] 2. [[Bringing]] [[Associates]] Press [[reporting]] [[quоted]] [[Adobe]] executives saying some spyware [[would]] cause computers to [[froze]] [[սpon]] [[facility]].
7019,1.0,210.0,1.0,7.426738739013672e-05,,1.0,0.0048626065254211,Leverksuen see off Kiev Leverkusen - Bayer Leverkusen maintained their 100 home record in this season #39;s Champions League defeating Dynamo Kiev 3-0 here on Wednesday to book their place in the last sixteen of the competition.,0,Leverksuen [[seе]] off [[Ukraine]] [[Leverkusn]] - Bayer Leverkusen [[maintaіned]] their 100 [[households]] [[recorԁ]] in this season #[[3৭]];s [[Championship]] [[Society]] defeating [[Dynaｍo]] Kiev [[3-O]] here on [[Yesterday]] to [[workbook]] their [[plɑce]] in the [[lsat]] [[sxiteen]] of the competition.
1636,0.0,290.0,0.0,0.0002084374427795,,0.0,0.0006215572357177,"Afghan president replaces 2 governors KABUL, Afghanistan -- Afghan President Hamid Karzai #39;s government Saturday replaced two governors, including a strongman in the west, in a bold step to establish control ahead of landmark presidential elections.",0,"[[Afhgan]] [[p]] [[resident]] [[replaced]] 2 governors [[KAB]] [[UL]], Afghanistan -- [[Kabul]] [[Prseident]] [[Zaid]] [[Ka]] [[rzai]] #[[Ʒ9]];s [[gove]] [[rnment]] Saturday [[rep]] [[laced]] two [[governor]], [[encompass]] a strongman in the [[we]] [[st]], in a [[adventurous]] [[measure]] to establish control ahead of [[laոdmark]] presidential elections."
6706,3.0,188.0,3.0,0.0003832578659057,,2.0,0.6525704264640808,"Unprotected PCs Fall To Hacker Bots In Just Four Minutes The lifespan of a poorly protected PC connected to the Internet is a mere four minutes, research released Tuesday claimed. After that, it #39;s owned by a hacker.",0,"Unprotected PCs Fall To [[Ha]] [[cker]] [[Bolts]] [[During]] Just Four [[Moments]] [[Du]] lifespan of a poorly [[protection]] [[COMPUTERS]] connected to the Internet is a mere [[quatre]] minutes, research [[releasеd]] [[Wednesday]] claimed. After that, it #39;s owned by a [[pirating]]."
3485,0.0,271.0,0.0,0.0004226565361022,,0.0,0.0084149837493896,Israelis Kill Four Palestinians in Gaza Strip  GAZA (Reuters) - Israeli troops killed four armed  Palestinians in the Gaza Strip on Saturday as it pressed a  massive 10-day-old offensive that has cost 85 Palestinian lives  in an attempt to stop militants firing rockets.,0,[[Israeils]] [[Murder]] Four [[Palestіnians]] in [[Gaa]] [[Stip]]  [[BUNCH]] ([[Bloomberg]]) - Israeli [[troopѕ]] [[slain]] four armed  [[Palestinianѕ]] in the Gaza [[Band]] on [[Saturdaу]] as it [[presѕed]] a  [[colossal]] [[10-day-olԁ]] [[offensіve]] that has cost 85 Palestinian [[livеs]]  in an [[tries]] to [[stоp]] [[militantѕ]] firing [[r]] [[ockets]].
6688,1.0,232.0,1.0,5.91278076171875e-05,,1.0,0.0027974843978881,"Browns coach Davis resigns; Robiskie named interim coach BEREA, Ohio (Ticker) - One day after admitting that his shaky job status was a  quot;distraction quot; to his players, Butch Davis resigned as coach of the Cleveland Browns on Tuesday.",0,"Browns [[cocah]] [[Dɑvis]] resigns; [[Robiskіe]] named interim coach BEREA, Ohio (Ticker) - One [[today]] after [[admit𝚝ing]] that his [[sհaky]] [[employment]] status was a  quot;[[entertainments]] [[quo𝚝]]; to his [[responders]], [[B]] [[utch]] [[Jenkins]] [[resigns]] as [[buses]] of the Cleveland Browns on Tuesday."
2713,1.0,163.0,1.0,5.745887756347656e-05,,3.0,0.997280478477478,49ers #39; home to be renamed Monster Park after stereo cable company Some fans think 44-year-old Candlestick Park is already a dinosaur. Now the San Francisco 49ers #39; home stadium has the name to match.,0,49ers #39; home to be renamed [[Geek]] [[Par𝒌]] after stereo [[wired]] [[cоmpany]] [[Smoe]] [[fɑns]] [[thoughts]] [[44-уear-old]] [[Candlestic𝒌]] [[Paⲅk]] is already a dinosaur. Now the San Francisco 49ers #[[3৭]]; [[dwelling]] [[staduim]] has the name to match.
7011,1.0,130.0,1.0,8.559226989746094e-05,,3.0,0.9988909363746644,Australian Open Exec Says Clijsters Out (AP) AP - Former world No. 1 Kim Clijsters is not expected to play in the first Grand Slam of next year while she continues to recover from an injury to her left wrist.,0,[[Austraⅼian]] [[Opeո]] Exec Says Clijsters Out (AP) AP - Former world No. 1 [[Kam]] Clijsters is not [[e×pected]] to play in the [[fisrt]] Grand [[Sludge]] of next year while she continues to recover from an injury to her left [[fist]].
4534,0.0,40.0,0.0,0.0013971924781799,,2.0,0.9707869291305542,"\$70 Billion Increase in War Funding Sought The Bush administration intends to seek the emergency funding for the wars in Iraq and Afghanistan early next year, officials said on Monday.",0,"\$70 Billion Increase in [[W]] [[ar]] Funding Sought The Bush administration intends to seek the emergency funding for the wars in Iraq and Afghanistan early next year, officials said on Monday."
7323,3.0,70.0,3.0,0.000314712524414,,3.0,0.008408784866333,Intel confirms dual-core desktop 'Smithfield' But is it two Prescotts in one package or a single-die part?,0,Intel confirms [[dual˗core]] desktop '[[Smithfіeld']] [[Bսt]] is it [[ii]] Prescotts in one [[packages]] or a [[single-diе]] [[portion]]?
4656,0.0,53.0,0.0,0.0002456307411193,,3.0,0.8134429454803467,India and Bangladesh Neglect Their Enclaves (Reuters) Reuters - Nazrul Islam is an Indian\living in an Indian village.,0,India and Bangladesh Neglect Their [[Eոclaves]] (Reuters) [[Bloomberg]] - Nazrul [[Is]] [[lam]] is an Indian\living in an Indian village.
6325,3.0,36.0,3.0,0.547755241394043,,0.0,0.9661747813224792,JFK killing fades in intensity WASHINGTON: The 41st anniversary of President John F Kennedy #39;s assassination passed on November 22 - a lot more quietly than earlier ones.,0,[[KENNEDY]] killing fades in intensity WASHINGTON: The 41st anniversary of President John F Kennedy #39;s assassination passed on November 22 - a lot more quietly than earlier ones.
4697,0.0,211.0,0.0,0.0004205107688903,,0.0,0.1390665173530578,Black Watch troops move into position The first units of a Black Watch battlegroup are due to arrive today in their new positions south of Baghdad as Tony Blair indicated that more British troops may replace them in the American-controlled zone before the end of the year.,0,[[Calico]] [[Watcհ]] [[trоops]] [[shift]] into [[posіtion]] The [[premiere]] [[modules]] of a [[Noir]] Watch battlegroup are due to [[ar]] [[rive]] today in their [[newer]] positions south of [[Bagdad]] as Tony [[B]] [[lair]] [[stated]] that more [[Britain]] troops may [[replacing]] them in the [[Amerіcan-controlled]] [[areas]] before the end of the year.
230,1.0,371.0,1.0,7.37905502319336e-05,,1.0,0.0008465051651,"Braves 6, Padres 5 Andruw Jones hit a two-run homer off Trevor Hoffman in the ninth inning and the Atlanta Braves threw out the potential tying run at the plate for the final out Wednesday night, preserving a 6-5 come-from-behind win over the San Diego Padres. ",0,"Braves 6, [[Padreѕ]] 5 [[Andruԝ]] [[Johns]] [[slugged]] a [[tԝo-run]] homer off [[Derek]] [[Schmidt]] in the [[nin𝚝h]] [[strikeouts]] and the [[Naples]] Braves threw out the [[potent]] [[ial]] [[tied]] run at the plate for the [[lastly]] out [[Monday]] night, preserving a 6-5 come-from-behind win over the San Diego [[Sox]]. "
1389,1.0,138.0,1.0,0.0001425743103027,,3.0,0.6767441034317017,New Rules for Rematch of Colts and Patriots Indianapolis' loss to New England in the A.F.C. championship game in January will have an impact on officiating as the N.F.L. begins the 2004 season Thursday night.,0,New Rules for [[Reatch]] of [[Jaguars]] and [[Patirots]] [[Indіanapolis']] [[losses]] to [[Nouveau]] England in the A.F.C. championship [[gaming]] in January will have an impact on officiating as the [[p]].F.[[liter]]. begins the 2004 season [[Thrusday]] night.
7466,3.0,103.0,3.0,0.000241219997406,,2.0,0.7340347766876221,"Yahoo! To Provide Traffic Updates As part of an effort to expand local content, Internet portal company Yahoo! Wednesday night began offering Web surfers information about current traffic conditions for the largest US metro areas.",0,"[[Google]]! To [[Furnish]] Traffic Updates As [[рart]] of an [[endeavors]] to [[enlarging]] local content, Internet [[doors]] [[corporations]] [[Eliyahu]]! Wednesday night began [[offeriոg]] Web surfers [[informations]] about current traffic conditions for the [[larger]] US metro areas."
7470,2.0,1.0,3.0,0.9210010766983032,,3.0,0.9210010766983032,Broadband charges set to tumble The cost of broadband internet access is likely to fall after Ofcom ordered British Telecom to cut the amount it charges internet providers.,0,Broadband charges set to tumble The cost of broadband internet access is likely to fall after Ofcom ordered British Telecom to cut the amount it charges internet providers.
4957,3.0,63.0,3.0,0.0014087557792663,,0.0,0.9978711009025574,"China closes more Internet cafs Chinese authorities have between February and August of this year closed 1,600 Internet bars. In additional fines amounting to a total of 100 million yuan (9.",0,"China closes more [[Internеt]] cafs Chinese authorities have between February and August of this year closed 1,600 [[Intrnet]] bars. In additional fines amounting to a total of 100 million yuan (9."
3046,1.0,196.0,1.0,8.428096771240234e-05,,1.0,0.0099201202392578,ESPN.com news services HOUSTON -- The Houston Astros enter today #39;s contest against the Colorado Rockies knowing that a victory will earn them an improbable playoff berth.,0,[[ASPEN]].com news services HOUSTON -- [[Per]] [[Dallas]] [[Sox]] [[infiltrate]] [[nowadays]] #39;s [[competition]] against the [[Coloraԁo]] [[Astros]] [[aware]] that a victory will earn them an [[unlikely]] playoff [[be]] [[rth]].
5221,0.0,246.0,0.0,0.0002356171607971,,2.0,0.6307775974273682,"Blair, Bush to Meet as Middle East Issues Loom British Prime Minister Tony Blair, who has pushed for progress on Middle East peace talks and is one of the United States #39; closest allies, will meet with President Bush next week, the White House said on Saturday.",0,"Blair, [[Busch]] to [[Satisfy]] as Middle East Issues [[Looms]] [[Brіtish]] [[Premier]] [[Ministеr]] [[To]] [[ny]] [[Roberts]], who has [[pusehd]] for [[advance]] on Middle [[Eat]] peace talks and is [[o]] [[ne]] of the United States #39; [[closеst]] [[alleis]], will meet with President Bush next week, the White House said on Saturday."
